lowerVal,val,upperVal,year,iFold
0.005940986900329552,0.012726209790781828,0.04666965424834507,1984,All
0.054604412396599765,0.0635544274923365,0.07168891854352817,1988,All
0.051116842625446086,0.05872685793238736,0.06600674460476386,1989,All
0.0476292728542924,0.05389928837243822,0.06032457066599953,1990,All
0.04414170308313872,0.049071718812489076,0.0546423967272352,1991,All
0.040614339194770296,0.04440332572139889,0.048960222788470883,1992,All
0.03705216052342804,0.03987419176220408,0.04327804884970656,1993,All
0.033379066371022115,0.03534505780300926,0.03759587491094223,1994,All
0.029124070362576946,0.030815923843814444,0.032001098994830876,1995,All
0.02469820474937599,0.026385195002193107,0.027236682379915268,1996,All
0.01999913971967144,0.020812990020881817,0.023503948672790174,1997,All
0.014686732871023112,0.01580882220840677,0.019771214965665085,1998,All
0.015304553985367828,0.01662310952513898,0.019705870134037528,1999,All
0.01587445139374115,0.01743739684187118,0.019683025583012104,2000,All
0.016389128684188792,0.018472564630306103,0.01966018103198668,2001,All
0.016896445193623398,0.019065407846281315,0.020182309364068788,2002,All
0.017403761703058015,0.019433791528742986,0.021160825567663417,2003,All
0.01791107821249263,0.01937055686941878,0.02224724635670451,2004,All
0.018352840718121297,0.019569538225318397,0.023333667145745602,2005,All
0.018778660724727426,0.01983228957730812,0.0244200879347867,2006,All
0.01879307305784383,0.020095040929297852,0.025506508723827797,2007,All
0.01873496728943521,0.02043209603164815,0.02659292951286889,2008,All
0.018631342521812224,0.020951227130855916,0.02767935030190999,2009,All
0.019608583300420993,0.020624692391601404,0.02720804574605358,2010,All
0.019559295786704362,0.02078674165080692,0.026736741190197165,2011,All
0.01922414776207425,0.02121678284240925,0.026265436634340753,2012,All
0.01881631009621043,0.021937582598946417,0.025794132078484345,2013,All
0.018408472430346615,0.022658382355483585,0.025322827522627933,2014,All
0.018000634764482795,0.023212932076805415,0.024968434854190563,2015,All
0.017592797098618974,0.02325646116399647,0.025856379643897653,2016,All
0.017184959432755158,0.023183973135048986,0.02677332871263938,2017,All
0.016777121766891338,0.023111485106101504,0.027690277781381105,2018,All
0.01636928410102752,0.02303899707715402,0.028607226850122826,2019,All
