year,val,upperVal,lowerVal
1985,0.04196717290527785,0.12758428298497757,0.005973765913189137
1988,0.04294980538313861,0.13585860092327703,0.005624552091846596
1989,0.04379229448407769,0.13565898794802814,0.00620292918030442
1990,0.042324232758825436,0.1352615596980069,0.006807352319647807
1991,0.042916992001361925,0.13181894678929124,0.0054244316743027945
1992,0.04275013308182819,0.13720907109125793,0.0063458184138361325
1993,0.04289641221744707,0.13607710665956022,0.005749173473410024
1994,0.04126279717076758,0.13526997110756597,0.006168131640251338
1995,0.0425361665684411,0.12845001143340443,0.006195784632386368
1996,0.042035837149074676,0.1325299010590628,0.006001965863284501
1997,0.042231877313180365,0.13589168463386733,0.006344580264623595
1998,0.10166876712542158,0.11930704258440475,0.08625064338072871
1999,0.09819348250250162,0.11653866475953926,0.08329937611177424
2000,0.03428838783605602,0.04614929958433475,0.024091455135279483
2001,0.06543253521944578,0.07924889525491613,0.05273660351112907
2002,0.03354931628258666,0.04494731282451094,0.023921362096403158
2003,0.043459086341259244,0.13152259222797766,0.007204902067764657
2004,0.015193848955256821,0.0227744028998981,0.008952867243436973
2005,0.023567629051319365,0.030248512154489166,0.017696702680475476
2006,0.03186486424310063,0.038551715072725874,0.025857920145168398
2007,0.024855055474795683,0.031163729816829744,0.01947286124685535
2008,0.04003651111107634,0.12658784570455245,0.006330984001926255
2009,0.04374781491482313,0.13337136898644794,0.006307831739081091
2010,0.04239000589846513,0.1336356462552806,0.0061920853083792665
2011,0.043336426009265724,0.13083452853485608,0.007327431512399118
2012,0.042246281286220086,0.13250481460724797,0.006597639791658957
2013,0.041874623175930575,0.13478141952269457,0.006414129343508604
2014,0.04275060485191655,0.1364227804156878,0.005678061132065439
2015,0.007791042406278849,0.022042237417554247,0.0012920057079202126
2016,0.012293856664339946,0.023295181560897008,0.0035615085177304797
2017,0.009382618774324714,0.02349390459267627,0.0017622108310808232
2018,0.07494161080377057,0.09552232952301441,0.05695231537895886
2019,0.023503850278485956,0.06890406126736315,0.004068451148616205
