year,val,upperVal,lowerVal
1984,0.03268275787232859,0.07338768959009884,0.005944610117509565
1988,0.06924199521314639,0.12980582771198165,0.018768301842602125
1989,0.05391380412764511,0.11205836755022298,0.010399683434239146
1990,0.052029195021492766,0.10772608231390912,0.01262266180285399
1991,0.05613005065674126,0.10626708833123652,0.013857086748557826
1992,0.03715823481140877,0.08122498322984578,0.007599543666900459
1993,0.04477311803919476,0.08090070725855895,0.0118161075111957
1994,0.017737589924389188,0.046025600907110095,0.0027088191009433924
1995,0.017799083648325935,0.04594445326969915,0.0031081987865346234
1996,0.030135099307932674,0.06290259678756248,0.006840676620652535
1997,0.04114782359555818,0.07290972726385933,0.011590879006097843
1998,0.021602536736490333,0.04820919022545953,0.004604243065533555
1999,0.01739340562680223,0.03883389447145619,0.0036143181007341884
2000,0.026502856460066112,0.05036906775874718,0.008051460308507384
2001,0.020622002517010234,0.04254198806754955,0.004042801864105095
2002,0.01798899615654059,0.03893505472365631,0.003557284780272082
2003,0.01555247160092015,0.035179155431713995,0.0031038725135520443
2004,0.010579581562964999,0.02757585631752694,0.0019120158075881855
2005,0.007590545509313776,0.02062293193449525,0.0011702441978834706
2006,0.016485859793040313,0.03228685185598487,0.003956780849978686
2007,0.00862988711094664,0.022868122478971173,0.0014753166238146024
2008,0.022833298968419492,0.051621403868624204,0.003574572641640182
2009,0.021689119663961143,0.05025178898317874,0.004297222701609764
2010,0.03619031048155629,0.07540929557059338,0.006713383943335642
2011,0.019349186912710818,0.055289065923239046,0.003434028176662116
2012,0.016927774934083567,0.04723022822502429,0.0025214841874563534
2013,0.015872144010470452,0.046401969671813335,0.0027148774786903886
2014,0.015108927485906412,0.04653631136756772,0.0024251549289029412
2015,0.02023500742237805,0.05425762938169103,0.0037165221037929164
2016,0.014601092325104708,0.039625222899643923,0.00205460609529434
2017,0.01426276734052942,0.039093773599457884,0.002607545033374665
2018,0.01828600854627363,0.04639774449220965,0.0028454751653637297
2019,0.03737818716893404,0.10595107703025064,0.00535373398032234
