year,val,upperVal,lowerVal
1983,0.01967289129005939,0.022580809593183097,0.016887791365772408
1988,0.020543051418269963,0.028460292462060166,0.012353233870628835
1989,0.01437357780489713,0.022476778036188957,0.006409507893332396
1990,0.020366694867812,0.02709418676816737,0.01303411164974479
1991,0.017954531003538617,0.023885264921681495,0.01187868155656077
1992,0.01251014958639692,0.018178474118817928,0.007004614358115228
1993,0.017496138716078274,0.022700133853808074,0.01258146310183975
1994,0.008644920639913008,0.013520758392605671,0.003634484553739632
1995,0.014092368747643615,0.019009633062633886,0.00893283935159629
1996,0.007260201760504961,0.01243817582434149,0.0021391853930775276
1997,0.02237175954332396,0.027018538984288427,0.017750705609079386
1998,0.009353373498272841,0.013465692304689584,0.005222711922386362
1999,0.015875659524794056,0.019025777654975498,0.012695654022233044
2000,0.0012796224159069922,0.0040573083172680885,7.120125166146991e-5
2001,0.028350954902855413,0.030910171730800344,0.025496220225600746
2002,0.007340272079338628,0.010546265073588367,0.004289412124376571
2003,0.004853406449179842,0.007914338011550967,0.0018375287251665557
2004,0.01868013138360044,0.021577406200710407,0.01591099674104559
2005,0.005578487483832906,0.008017461437678685,0.0027900770094956974
2006,0.002160425267955594,0.00492368231832069,1.2459878066096314e-4
2007,0.004629773596672526,0.007286201193692505,0.0017879274356598657
2008,0.020142281605217995,0.02265493330944503,0.017588669834890245
2009,9.969584343035459e-4,0.00321093140281584,6.339984073308553e-5
2010,0.002021866938580554,0.0042837336226862624,1.8582013559457908e-4
2011,0.001739405777621435,0.004504695397800007,1.3501864258962725e-4
2012,0.006159001012208017,0.008999732070993392,0.003190936049633886
2013,0.00695611375333356,0.010250555088860884,0.0037416803834957966
2014,0.005870490990040194,0.009140539165520448,0.002714176759681749
2015,0.006780896236222525,0.00924348113007334,0.004144280653616251
2016,2.5258255113865165e-4,0.0012704647960212192,8.434819209988768e-6
2017,0.0027247477049250506,0.005221543303576506,5.093669719305157e-4
2018,0.021126285004953338,0.02581535059376326,0.016429639003908657
