year,val,upperVal,lowerVal
1984,0.039265235154609265,0.09252767586198188,0.003199373499340894
1988,0.036845751407436164,0.10949737124496654,0.0017650141395748387
1989,0.033359929008835706,0.09775955544987963,0.0016283017256148492
1990,0.03840638173149713,0.10611929474373497,0.0020136341771616714
1991,0.03603959169726996,0.10616573597510652,0.0024977598874206045
1992,0.04641460261734151,0.11186470794774599,0.0027242280530631845
1993,0.04418439338512159,0.10520144080874819,0.0033881922262773787
1994,0.029979735251389132,0.08846521217797329,0.0013578117389331757
1995,0.043984872414736136,0.10747989244913767,0.0032925560007420634
1996,0.02366256366707089,0.08176110172263741,9.16597205855149e-4
1997,0.0628655059363738,0.11855901966711409,0.009752852249836151
1998,0.022426112801738063,0.06766421611212838,0.0013319662823725676
1999,0.04624192781576277,0.08629492137743425,0.009585938378980127
2000,0.018869466107980074,0.05724184044394618,8.971199051697806e-4
2001,0.03768282587636432,0.07793308450771703,0.0038457567986236608
2002,0.0408937282247424,0.08757638650205375,0.004882512605321397
2003,0.015605412793972142,0.05960978463904502,7.344177541185227e-4
2004,0.06553422266265174,0.11092859407752324,0.01813565450447237
2005,0.02565251847192132,0.06637931692908748,0.0018575575980925231
2006,0.016234126543407036,0.04663792612654206,9.253063216715365e-4
2007,0.01717002531721669,0.05223437647621549,8.380012156811359e-4
2008,0.02525676980235542,0.07167590297584944,0.0011309328457843697
2009,0.03036356684137847,0.07468887266893956,0.0011041261706521473
2010,0.018141398132133557,0.07311569385591188,6.947605266763279e-4
2011,0.03356396168372196,0.11445981852897158,0.0017071793266709256
2012,0.022166904964181312,0.0903753604300482,0.001062687387170057
2013,0.023467038340436175,0.08893990884692342,0.0011233926635277978
2014,0.020976122210265853,0.07987866612429959,9.28976228720984e-4
2015,0.01624855289402383,0.06372591918695827,7.426757161260315e-4
2016,0.013181905562785961,0.05603034377514825,5.03302992733172e-4
2017,0.014194294926600293,0.061865559498179484,5.276799709604645e-4
2018,0.025922562398445623,0.0814342239710485,0.001196716839735581
2019,0.06981481230915203,0.2605313612910386,0.0023468518941245913
