year,val,upperVal,lowerVal
1983,0.04122526062041873,0.046959612390580746,0.035426913761508055
1988,0.035678725467229784,0.05063590540264207,0.019787692562692707
1989,0.040662282626990974,0.05569239040699045,0.024136160887555512
1990,0.027693109920532755,0.041948538289498016,0.013508864826817464
1991,0.036704437350097596,0.04959629607813464,0.024876541913279444
1992,0.03917977391900175,0.05107762360621158,0.027970252703239183
1993,0.03310747790380371,0.043448887815235156,0.02267764827324274
1994,0.027115374025759906,0.03702478312385642,0.016534401197760142
1995,0.03846742613782638,0.04798865443129387,0.02818432527813494
1996,0.0170039911158698,0.026818251850944975,0.006577023738224034
1997,0.05944942261264802,0.06855486307070133,0.05004344527183144
1998,0.03219831196945089,0.03979243179077425,0.024600327290336503
1999,0.03994154786481979,0.046813150296084766,0.0332670267803502
2000,0.011106922151659343,0.01794839996002291,0.004398791632536929
2001,0.053472988763379706,0.05971987624445762,0.04712697104463111
2002,0.03077444777202156,0.03715578276001757,0.024609994966313792
2003,0.016430801159212402,0.022681128306639972,0.010359179790850801
2004,0.040161775029442195,0.046212694902829636,0.034313396273436665
2005,0.02247997619970696,0.028337961736018283,0.01642013372445613
2006,0.012708465895961564,0.018748534276885723,0.006838940416889084
2007,0.014102354493145801,0.02021437619144602,0.007803785414947916
2008,0.05148551020190896,0.05719648979172944,0.04536436161924007
2009,0.01827732320800091,0.023735713493521212,0.01281794040516476
2010,0.004671887552475867,0.01056031887366168,4.216085153251755e-4
2011,0.019316346434387385,0.0252693151878311,0.013277187489969837
2012,0.0217474396284027,0.02810584041723932,0.0149085457597065
2013,0.023143121663271485,0.030298450167822528,0.01622445904397632
2014,0.017771153617807574,0.024757970537564296,0.010742487465329511
2015,0.03095189588284545,0.03710346247761805,0.023800934519857445
2016,0.003717938295788591,0.009946534648821344,1.8535581486328192e-4
2017,0.015533834342762386,0.021808356868024962,0.008945846509370307
2018,0.03989792260762756,0.05036870333822375,0.029493746494283973
