lowerVal,val,upperVal,year
0.008011309163848937,0.037838893112997346,0.08594498196818663,1984
0.015025830605240773,0.06569099449014087,0.13253001086273314,1988
0.014554248578572397,0.0616000938667767,0.12540531132511218,1989
0.011586182897005418,0.0537430064079094,0.11254989086119468,1990
0.0114504033718019,0.05115749233193614,0.10385219486366008,1991
0.008240242782626984,0.04132568182453521,0.08838910884653738,1992
0.01282293089978669,0.047231326774771196,0.08601899721876796,1993
0.003147932998959282,0.01889769288499126,0.049219257366845244,1994
0.0032692882367882357,0.019043103510082735,0.047980993432066486,1995
0.008250870513248824,0.03577422375122634,0.07148452293401082,1996
0.011536506479244714,0.04227459042125038,0.07850218923047957,1997
0.0034872046206851216,0.020387133963318482,0.04844623249382839,1998
0.004036589712690187,0.020465111556738618,0.04366008988475623,1999
0.003865864979064185,0.020259153973307083,0.04573097609589407,2000
0.005515705619423192,0.022118916800585524,0.044387816167228006,2001
0.003126674492077571,0.016949176065112162,0.03839317711850043,2002
0.0021501978435055527,0.01341611384642378,0.032746719680094856,2003
0.0016956072730996948,0.01070636260990005,0.027551643621618674,2004
0.0014766821995074882,0.008716631815104812,0.023491052980899835,2005
0.0021406913041800463,0.012494031796821185,0.030497696841157215,2006
0.0014924743317942988,0.009216268199377445,0.02544421274383819,2007
0.0035665540208425998,0.02050642609639588,0.04858425039759192,2008
0.003281079408024188,0.019407561568900875,0.04727055037519773,2009
0.008134867817694557,0.04061547819135865,0.08452398417416103,2010
0.004084793167429649,0.025776012140641565,0.07544126986340587,2011
0.0035321396721362756,0.023696647489416293,0.06992287829386959,2012
0.003070212167080746,0.023043695065218833,0.06757660105820723,2013
0.003077916579734003,0.020451445872902516,0.061864921395037964,2014
0.0027061045393842556,0.01754814984915131,0.04970272314133273,2015
0.002179785754111279,0.013443197987166384,0.03872096462621287,2016
0.0022383094903704855,0.014119302682819815,0.04046446803224757,2017
0.002708961741592603,0.01670876509371886,0.047140790204331214,2018
0.004834286314671123,0.03168815720171419,0.09474699773370986,2019
