lowerVal,val,upperVal,year,iFold
0.018994453785896866,0.03977553671772163,0.06515030941643023,1984,All
0.04921798102715304,0.06003925379346082,0.06340335827012578,1988,All
0.046514392403628674,0.05599681568468403,0.05891447872438486,1989,All
0.043810803780104296,0.05195437757590725,0.05443659245685561,1990,All
0.041107215156579925,0.04791193946713046,0.05018706345895345,1991,All
0.03840362653305555,0.04386950135835367,0.04593753446105128,1992,All
0.03570003790953118,0.03982706324957688,0.041688005463149116,1993,All
0.03299644928600681,0.035784625140800094,0.03743847646524695,1994,All
0.03029286066248244,0.031742187032023306,0.03318894746734479,1995,All
0.027290262549693543,0.027699748923246517,0.02900368752049175,1996,All
0.02283690720403333,0.024273392349085838,0.024987223733443458,1997,All
0.01836916572249513,0.02019646106657841,0.02220927201830935,1998,All
0.01880902461424492,0.02027028116248538,0.02231670430305501,1999,All
0.01924470283674339,0.020360823935397628,0.0224513138142007,2000,All
0.01965345660546934,0.02055906452339994,0.02258592332534639,2001,All
0.01985524357764094,0.020675748866807623,0.02277004440211574,2002,All
0.019708238413964168,0.020616915224876645,0.02299877091489719,2003,All
0.01946130887652568,0.020957779077992532,0.023227497427678642,2004,All
0.019214379339087193,0.021298642931108416,0.02345622394046009,2005,All
0.018967449801648703,0.021639506784224303,0.023684950453241538,2006,All
0.018720520264210214,0.021980370637340194,0.023913676966022986,2007,All
0.018473590726771724,0.02232123449045608,0.02414240347880444,2008,All
0.018226661189333235,0.022662098343571965,0.024371129991585888,2009,All
0.018490490790203724,0.02209261322085985,0.02398399145505837,2010,All
0.018522869603116773,0.02152312809814773,0.023596852918530843,2011,All
0.018555248416029818,0.02095364297543561,0.023209714382003324,2012,All
0.018480893452047176,0.020811092960306248,0.022822575845475805,2013,All
0.01836776379079813,0.0208236417342425,0.022435437308948283,2014,All
0.018254634129549085,0.020836190508178747,0.02204829877242076,2015,All
0.017775834239196545,0.020542819298409586,0.022014773858318536,2016,All
0.01723613026942434,0.020084861955587792,0.022450501947645113,2017,All
0.016696426299652133,0.019626904612765998,0.022886230036971687,2018,All
0.016153679382188514,0.019181119060709836,0.023321958126298253,2019,All
