lowerVal,val,upperVal,year
0.035987663420368,0.042887848769108575,0.04958881287921988,1983
0.025763038586419987,0.04410383167852415,0.06225919989980757,1988
0.020797761643461827,0.04051727025628572,0.060437937240421645,1989
0.01975024032144418,0.03739118788782249,0.05525340424648463,1990
0.01702757183150867,0.033084037081828103,0.04933842599100521,1991
0.030572528724927852,0.04478799723931015,0.05937201066702875,1992
0.025989753084803162,0.04050971027889927,0.05496870217925961,1993
0.02134182906253246,0.035247229163596544,0.04856529868517039,1994
0.024654252378653055,0.03751984413142964,0.050381817634120044,1995
0.009003472997357395,0.02150942277038051,0.03423118296971379,1996
0.0662660831919233,0.07822234364748026,0.09028548954982946,1997
0.028610458492097823,0.038651669067002244,0.04911203207801592,1998
0.03637667623265141,0.045248693323155675,0.05377913443661292,1999
0.005901252398375592,0.014169134163324618,0.022888245503735825,2000
0.05593715277321055,0.06397818441520423,0.07173192264797558,2001
0.025385531114136915,0.03373776329922848,0.04201690120515516,2002
0.011434441175162905,0.018941168201233746,0.026500457646483084,2003
0.04226427592989782,0.04992676087185634,0.05745130231262445,2004
0.021347788721119525,0.028751502260620086,0.03607629118878554,2005
0.003652837144932411,0.010987424604022439,0.018391213874706887,2006
0.009568469572500987,0.018853680127940302,0.028340389316281533,2007
0.04568573427090731,0.05653543974647038,0.06744373222715605,2008
0.012038625146085773,0.020584204667776284,0.030148613814377397,2009
0.001150186724072762,0.008701977366092593,0.018741485194006466,2010
0.011228433875977085,0.019853885794617485,0.02789630638404536,2011
0.01655672511134455,0.024974995512310222,0.03311610887131806,2012
0.020126336687869385,0.029258599752212115,0.03822866079097298,2013
0.006444225121024629,0.01636626901128993,0.025798992565675975,2014
0.02480547297715565,0.0341830872712953,0.042263476931330944,2015
4.1224279503451126e-4,0.005758718362362491,0.01474445040561958,2016
0.008634519511314354,0.01695665108265992,0.025075844645659377,2017
0.033697863889406536,0.0472074223753778,0.060541171369967846,2018
