year,val,upperVal,lowerVal
1984,0.03212675531378285,0.06413097329974035,0.008674523114380252
1988,0.04536247158031895,0.08757566464485754,0.01157062536517232
1989,0.04432899935068295,0.08620531214129036,0.012782603598457258
1990,0.030892582535390182,0.06496218716274546,0.0064451089508340935
1991,0.016224243031036083,0.0398768823674037,0.0028711506522686296
1992,0.01726589277858001,0.040525947221989246,0.0028164793584615553
1993,0.03163364962926891,0.05563532336680441,0.009794408404331854
1994,0.012254897493831405,0.03251757903580834,0.002156225329303488
1995,0.015478632917594886,0.03578307126926662,0.002619556727178634
1996,0.017699673697467305,0.038156724806857605,0.003464030860294454
1997,0.023179419172721046,0.044628852047582025,0.006661316553939794
1998,0.014564243248409586,0.03236297202694483,0.003027258712259224
1999,0.009349607449097862,0.023114774460803247,0.001701909313441019
2000,0.00933055854637998,0.022157255531957302,0.0014221080979523013
2001,0.01881153161504427,0.03395923607263406,0.005116496356324778
2002,0.012538464739582728,0.029473695272869447,0.0023964015828852755
2003,0.018453474091428182,0.03540181968907433,0.004612868617250594
2004,0.009029482636635291,0.022479453793105664,0.0015739155303012467
2005,0.005759467111459083,0.016409824154454473,9.087225860429737e-4
2006,0.01162757777864359,0.023514743932854246,0.0026621686760656777
2007,0.008413536091597378,0.020521598688598604,0.0015935070551998623
2008,0.011092100089956904,0.028230762537652755,0.0021018867882217035
2009,0.010785068168685435,0.025991652154526833,0.0018058515782296632
2010,0.016623092229056783,0.040647591516712364,0.002927745063348017
2011,0.013942753033101387,0.04269721708624149,0.0021411623321422137
2012,0.012076555853878904,0.03718383268254023,0.001724543396327431
2013,0.011513761908832574,0.03312640479175358,0.0018173758767398118
2014,0.010594051938268132,0.03063700724092789,0.0017553197019762566
2015,0.012146322492224582,0.03387613304678366,0.002097258095734419
2016,0.009042383420633241,0.02667641061526524,0.0013937931762551391
2017,0.008223172866649416,0.024425298237004376,0.0014031431948923027
2018,0.008632240530889578,0.025015615505694297,0.0013951325788511962
2019,0.02053837625464206,0.0625681747758751,0.0036543877833032697
