lowerVal,val,upperVal,year,iFold
0.007967881021149663,0.027869599568971556,0.04491941007270233,1984,All
0.02931404141504463,0.03748640406200587,0.045278448967766526,1988,All
0.027951518925824165,0.034974860627805596,0.04162260218921504,1989,All
0.026588996436603705,0.03246331719360532,0.03796675541066356,1990,All
0.02522647394738324,0.029951773759405047,0.034310908632112065,1991,All
0.02386395145816278,0.027440230325204776,0.030655061853560577,1992,All
0.02250142896894232,0.024928686891004505,0.026999215075009096,1993,All
0.021138906479721855,0.022417143456804234,0.02343625789830282,1994,All
0.019639619464789048,0.01990560002260396,0.02011744576455025,1995,All
0.016031674739354636,0.017394056588403685,0.01841386150128093,1996,All
0.012375827960803148,0.014882513154203414,0.01705133901206047,1997,All
0.00871998118225166,0.012370969720003141,0.01568881652284,1998,All
0.009407097806677556,0.012381275624569758,0.014580366792723391,1999,All
0.010094214431103461,0.012368211343846464,0.013477759608929257,2000,All
0.010781331055529355,0.01188318276138722,0.01286030502512409,2001,All
0.011013575838176337,0.011575912360344288,0.012854108731687458,2002,All
0.010074579827781191,0.011945365892828045,0.012966117474357795,2003,All
0.009038118142140329,0.012119646078368348,0.013126919553763996,2004,All
0.007929668412023716,0.012293926263908649,0.013567093750248154,2005,All
0.006821218681907102,0.012453416956536087,0.014216914177658845,2006,All
0.00571276895179049,0.012463722861102705,0.014904030802084748,2007,All
0.004604319221673878,0.012474028765669325,0.015591147426510642,2008,All
0.0034958694915572662,0.012484334670235943,0.01627826405093654,2009,All
0.007056730285631876,0.01384636748663333,0.01630399938953225,2010,All
0.010617591079706485,0.014717884980461456,0.016994470273986775,2011,All
0.013954931113296511,0.01618219077408892,0.01859953949445933,2012,All
0.015374387184547676,0.017531256708285627,0.02052150201197958,2013,All
0.01613444899430754,0.01967498850214694,0.02356737516274969,2014,All
0.016184845896999863,0.02164785231066399,0.02717988626766573,2015,All
0.016235242799692188,0.022911238870674918,0.0309697666847083,2016,All
0.01628563970238451,0.02417462543068585,0.03475964710175086,2017,All
0.016336036605076834,0.025438011990696778,0.03854952751879344,2018,All
0.016386433507769155,0.02670139855070771,0.04233940793583601,2019,All
