lowerVal,val,upperVal,year,iFold
0.014326113580512008,0.03687224048861611,0.055128924761014386,1984,All
0.04157130043924307,0.04340090271547328,0.045052944332118115,1988,All
0.03885746982450127,0.04030613399939956,0.04172133824896994,1989,All
0.03614363920975946,0.037211365283325824,0.03843740654413224,1990,All
0.03342980859501765,0.03411659656725209,0.03519345054361419,1991,All
0.03071597798027584,0.031021827851178366,0.03194949454309613,1992,All
0.027803316159299978,0.028040676967238387,0.02870553854257808,1993,All
0.024580242223669065,0.02509324640324514,0.02550239335367142,1994,All
0.02130859309860978,0.02217301911674745,0.022595473703021736,1995,All
0.018036943973550497,0.019144032872468242,0.01986915363098005,1996,All
0.01476529484849121,0.016073402006036262,0.01715324471447655,1997,All
0.011493645723431927,0.013002771139604281,0.014437335797973051,1998,All
0.011979773926682622,0.01307574853557305,0.014031885248665037,1999,All
0.01245718582701032,0.013183591143233812,0.013626434699357027,2000,All
0.012876549625520227,0.013289918595823867,0.013629972384147288,2001,All
0.01275514116909949,0.013366195089378549,0.014226871502180098,2002,All
0.01236019039423423,0.013567228748243149,0.014831658802948936,2003,All
0.011962683647651542,0.013608430933310628,0.015478959943884481,2004,All
0.011550965206955963,0.013706479894829648,0.01612626108482003,2005,All
0.011139246766260389,0.01380452885634867,0.016773562225755573,2006,All
0.010727528325564811,0.013902577817867691,0.01742086336669112,2007,All
0.010315809884869237,0.014000626779386712,0.018068164507626664,2008,All
0.00990409144417366,0.014098675740905734,0.01871546564856221,2009,All
0.012616824813796144,0.014977286432919885,0.01922236335341789,2010,All
0.015221959624819082,0.015855897124934036,0.019729261058273575,2011,All
0.016089963231746468,0.017802480297482066,0.020236158763129255,2012,All
0.016906798458921304,0.0192797880241607,0.021238479586652457,2013,All
0.017640257205735782,0.020264765774822002,0.023898079060657374,2014,All
0.018373715952550256,0.02106107198917008,0.0266048464187406,2015,All
0.01910717469936473,0.021806336740515554,0.029324374142574477,2016,All
0.019840633446179205,0.02255160149186103,0.03204390186640835,2017,All
0.02057409219299368,0.023296866243206503,0.03476342959024223,2018,All
0.021307550939808156,0.024042130994551977,0.037482957314076096,2019,All
