lowerVal,val,upperVal,year,iFold
0.012799103380921436,0.022211178417698707,0.03511333995484269,1984,All
0.0365969940981681,0.037582333529760197,0.040801473808952014,1988,All
0.03400093732064879,0.03485767360525323,0.03770501725871434,1989,All
0.03140214634654234,0.032143950467094756,0.03460856070847666,1990,All
0.028797706827325197,0.029452821509379126,0.031512104158238984,1991,All
0.026193267308108052,0.026761692551663493,0.028415647608001304,1992,All
0.023588827788890904,0.02407056359394786,0.02531919105776363,1993,All
0.020970936486559254,0.02143324176869022,0.02222273450752595,1994,All
0.01835145613828926,0.018685990966869296,0.019155349247367448,1995,All
0.015626260261305872,0.015854228660101922,0.016344520577033204,1996,All
0.01273237103270504,0.013058700262134798,0.013724585009593419,1997,All
0.009723264334363838,0.010299411719439693,0.011118767593182689,1998,All
0.010144346372451178,0.010515005755692333,0.011120350394913233,1999,All
0.010565428410538522,0.010730599791944974,0.0112364534878773,2000,All
0.010914266871818441,0.011011816347504845,0.01150468482573402,2001,All
0.011017583611158174,0.011353625908293665,0.011824482232614168,2002,All
0.01099455777598022,0.011720652960508945,0.012148047356285857,2003,All
0.010971531940802264,0.012075071267010993,0.012474764666385852,2004,All
0.010948506105624312,0.012429489573513041,0.012801481976485847,2005,All
0.010925480270446356,0.012783907880015091,0.013128199286585842,2006,All
0.010902454435268402,0.01313832618651714,0.0135189190154382,2007,All
0.010879428600090448,0.013476020123556944,0.013934084715237252,2008,All
0.010856402764912494,0.013790048707443589,0.014355166753324593,2009,All
0.01189839172371332,0.01374927700104735,0.014583487698077106,2010,All
0.012051613122814631,0.013920762603322083,0.014811808642829617,2011,All
0.01205678021836977,0.014515270271453207,0.01523749084944383,2012,All
0.01206194731392491,0.014644790648584191,0.016591676272217797,2013,All
0.012067114409480051,0.014774311025715175,0.017945861694991763,2014,All
0.01207228150503519,0.014903831402846159,0.01930004711776573,2015,All
0.012077448600590329,0.015033351779977144,0.020654232540539694,2016,All
0.012082615696145469,0.015162872157108126,0.02200841796331366,2017,All
0.012087782791700606,0.015292392534239113,0.023362603386087626,2018,All
0.012092949887255748,0.015412855433594125,0.024719053178305587,2019,All
