param,val,upperVal,lowerVal,n_eff,Rhat
lambda_cohort[12],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[13],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[14],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[15],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[16],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[17],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[18],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[19],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[20],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[21],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[22],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[23],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[24],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[25],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[26],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[27],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[28],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[29],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[30],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[31],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[32],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[33],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[34],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[35],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[36],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[37],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[38],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[39],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[40],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[41],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[42],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[43],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[44],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[45],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[46],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[47],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[48],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[49],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[50],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[51],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[52],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[53],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[54],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[55],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[56],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[57],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[58],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[59],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[60],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[61],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[62],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[63],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[64],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[65],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[66],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[67],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[68],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[69],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[70],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[71],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[72],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[73],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[74],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[75],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[76],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[77],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[78],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[79],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[80],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[81],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[82],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[83],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[84],0.040314694371628004,0.047724923762725587,0.03368131358034148,1752.0998819153774,1.0015655403369164
lambda_cohort[85],0.17956469014111703,0.30334135423347097,0.06143703315036728,1646.3150795091358,0.9989008539344019
lambda_cohort[86],0.1486275824077682,0.2720293552080858,0.03328445209956161,1722.7218210270998,0.9983580965116755
lambda_cohort[87],0.04942885007350312,0.1493488106713376,0.0034918430117038485,1361.6597751798456,1.0047740284295885
lambda_cohort[88],0.021147322093582097,0.08711622351247957,0.00101898040400738,1776.515678294645,0.9988346881608076
lambda_cohort[89],0.030275118804419764,0.11043753293892877,9.464483472627653e-4,1781.35073423951,1.0028843086433368
lambda_cohort[90],0.02979276678135065,0.10145028570885857,0.0014642093519027504,1850.0328731218387,0.9986269099765387
lambda_cohort[91],0.024114163737772698,0.09261378034888405,8.954034510970745e-4,1848.5876308371812,0.9997581143593719
lambda_cohort[92],0.011758716748136371,0.05946458308505428,4.460736937472941e-4,1627.6834054419123,1.0021820392167717
lambda_cohort[93],0.0159568605148572,0.07464205785435309,5.179521121727652e-4,1788.7540792262748,1.0013340283466212
lambda_cohort[94],0.03805477195927262,0.09072437516215685,0.0027306688700905637,1580.0893279033191,1.0025870890031288
lambda_cohort[95],0.021868858634975452,0.05326153617358531,0.0016991841558111286,1546.11905921282,1.001902551513678
lambda_cohort[96],0.016575018971438545,0.03455023074568219,0.003357708148262263,1521.609369850935,1.000524794250212
lambda_cohort[97],0.05026450022124089,0.09687959519816537,0.010767659429168547,1488.3947060192618,1.0003976128586818
lambda_cohort[98],0.010458940196705326,0.03101188535314786,0.0011531335172686272,1203.4713051744961,1.000957143474376
lambda_cohort[99],0.013643217976731082,0.03884531819933327,0.0015753921342900993,1271.628917416836,1.0006711658133642
lambda_cohort[100],0.006319611736316044,0.0115156954095989,0.002484161892300062,1526.671333373471,1.000321483195016
lambda_cohort[101],0.04370440604636843,0.0727950694070232,0.017238014976004985,1475.759688519531,1.0002629603750228
lambda_cohort[102],0.00704191196434345,0.02704573768763846,0.0014831184381695142,1813.2779844645358,1.0003096474386795
lambda_cohort[103],0.003978960899914875,0.015553086135160163,8.439306789354131e-4,1791.500932885015,1.0000453455819438
lambda_cohort[104],0.006907078907954386,0.022656959197921392,8.952576641649507e-4,1767.8652536189054,0.9984518226340618
lambda_cohort[105],0.004811399539006313,0.016236936711127515,6.238038690241055e-4,1752.0974202067464,0.9986961080226988
lambda_cohort[106],0.006791976520166406,0.018674264942773463,9.85754829715795e-4,1626.9274449972627,0.9979230485699206
lambda_cohort[107],0.008791196999356186,0.02360690861979104,0.0012653467648987321,1620.1871154682547,0.9983446881589665
lambda_cohort[108],0.014072236672561782,0.041243504543970355,0.0026746064532473233,1487.3055014927065,0.9999237764257594
lambda_cohort[109],0.00723499296595683,0.02066277606951997,0.0013478414025463938,1489.0721966255733,0.9998348517472949
lambda_cohort[110],0.03713073645827256,0.05559632180951376,0.02342947331730865,1748.5188507768396,1.001149763920113
lambda_cohort[111],0.06133302471460858,0.09119786399785455,0.04031758369439124,1624.860096670721,1.0004300129759633
lambda_cohort[112],0.0069827284851697626,0.016905370962123793,0.002304141213176631,1649.1541643072958,0.9996646344095668
lambda_cohort[113],0.00816806153523113,0.01960171266753292,0.0027115659853934595,1664.7168558584367,0.9993224433450071
lambda_cohort[114],0.004640946806059415,0.013673884688099016,0.001296122137771597,1715.8534030526546,1.0000663597420556
lambda_cohort[115],0.0065940538059051715,0.019096855080137018,0.0017970511401223703,1683.6531714111816,0.9998389305239526
lambda_cohort[116],0.00405083957986762,0.014002634647648301,0.0012243418834743333,1666.9531651359011,0.9993894918370777
lambda_cohort[117],0.005300668315091938,0.018386581023568,0.0016368290908934122,1672.2680341486803,0.9992718453550644
lambda_cohort[118],0.028320796068278226,0.05458085829812751,0.011355498662623342,1568.9384073515196,0.9990293233676858
lambda_cohort[119],0.024338723337052635,0.04691992946859657,0.009836797273637897,1576.797520405268,0.9996979732492723
lambda_cohort[120],0.01023111321955044,0.020147116077382187,0.004371954036475399,1598.4182851998007,0.9992381236224998
kappa[1],1,1,1,NA,NA
kappa[2],1,1,1,NA,NA
kappa[3],1.074917568971263,1.230229768770665,0.9376774592582008,1703.7014982609305,0.9994713534685065
kappa[4],1.074917568971263,1.230229768770665,0.9376774592582008,1703.7014982609305,0.9994713534685065
kappa[5],1.074917568971263,1.230229768770665,0.9376774592582008,1703.7014982609305,0.9994713534685065
kappa[6],1.2706590794728347,1.4660636981007933,1.1014073397758721,1885.673063904366,0.9994087216560581
kappa[7],1.2706590794728347,1.4660636981007933,1.1014073397758721,1885.673063904366,0.9994087216560581
kappa[8],1.2706590794728347,1.4660636981007933,1.1014073397758721,1885.673063904366,0.9994087216560581
kappa[9],1.2838180506116343,1.4632263214317287,1.1150037858938806,1633.334676451228,1.000700684270091
kappa[10],1.2838180506116343,1.4632263214317287,1.1150037858938806,1633.334676451228,1.000700684270091
kappa[11],1.2838180506116343,1.4632263214317287,1.1150037858938806,1633.334676451228,1.000700684270091
kappa[12],1.3328221658816424,1.536019074824887,1.151113816288505,1859.7853947584017,1.0001483364121666
kappa[13],1.3328221658816424,1.536019074824887,1.151113816288505,1859.7853947584017,1.0001483364121666
kappa[14],1.3328221658816424,1.536019074824887,1.151113816288505,1859.7853947584017,1.0001483364121666
kappa[15],1.173704366690544,1.3451024557208433,1.0147097753303584,1778.0939575566942,1.001537320741152
kappa[16],1.173704366690544,1.3451024557208433,1.0147097753303584,1778.0939575566942,1.001537320741152
kappa[17],1.173704366690544,1.3451024557208433,1.0147097753303584,1778.0939575566942,1.001537320741152
kappa[18],0.9800570336562077,1.134673367033616,0.8449974520834085,1679.5219748063832,1.0009245661648436
kappa[19],0.9800570336562077,1.134673367033616,0.8449974520834085,1679.5219748063832,1.0009245661648436
kappa[20],0.9800570336562077,1.134673367033616,0.8449974520834085,1679.5219748063832,1.0009245661648436
kappa[21],0.8484380343550787,0.9993008019386845,0.7233489114469377,1659.2361461374376,1.0007456493191622
kappa[22],0.8484380343550787,0.9993008019386845,0.7233489114469377,1659.2361461374376,1.0007456493191622
kappa[23],0.8484380343550787,0.9993008019386845,0.7233489114469377,1659.2361461374376,1.0007456493191622
kappa[24],0.8189245583821458,0.9599233878943029,0.6921368990641911,1712.0290485709568,1.0010988828857756
kappa[25],0.8189245583821458,0.9599233878943029,0.6921368990641911,1712.0290485709568,1.0010988828857756
kappa[26],0.8189245583821458,0.9599233878943029,0.6921368990641911,1712.0290485709568,1.0010988828857756
kappa[27],0.8338364332216076,0.9815755002521899,0.7073160431014398,1623.6695858916942,0.9997778851296567
kappa[28],0.8338364332216076,0.9815755002521899,0.7073160431014398,1623.6695858916942,0.9997778851296567
kappa[29],0.8338364332216076,0.9815755002521899,0.7073160431014398,1623.6695858916942,0.9997778851296567
kappa[30],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[31],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[32],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[33],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[34],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[35],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[36],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[37],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[38],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[39],0.8376120804980611,0.9699055966993909,0.7135571520602915,1672.6535514238535,1.0011586942547845
kappa[40],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[41],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[42],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[43],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[44],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[45],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[46],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[47],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[48],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[49],0.8178978827899501,0.9523921279711162,0.70774874602123,1456.3457793560267,1.0030250866865795
kappa[50],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[51],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[52],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[53],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[54],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[55],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[56],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[57],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[58],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[59],0.888432156024498,1.0296980608537758,0.7669961509775359,1674.534088483826,1.0008697881736754
kappa[60],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[61],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[62],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[63],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[64],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[65],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[66],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[67],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[68],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[69],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[70],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[71],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[72],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[73],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[74],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[75],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[76],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[77],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[78],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[79],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[80],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[81],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[82],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[83],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[84],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[85],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[86],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[87],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[88],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[89],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[90],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[91],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[92],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[93],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[94],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
kappa[95],1.1373347003365006,1.3351201318151413,0.9610770003967448,1611.8466678593938,1.0004004234141275
phi_a[1],1,1,1,NA,NA
phi_a[2],1,1,1,NA,NA
