year,val,upperVal,lowerVal
1983,0.042324192547152174,0.05030737513339575,0.03440955285322289
1988,0.03550694331524252,0.05662987721302959,0.014135523221043741
1989,0.05116238170527218,0.07164466525278346,0.030217599558052245
1990,0.03145532136994152,0.05023774171704904,0.013031452894269926
1991,0.03938328300533267,0.054866135375900155,0.022801304442236277
1992,0.04036360793879977,0.05410315684996627,0.026736645675171807
1993,0.032482238168937236,0.045507822017410424,0.020083156115802768
1994,0.04294744098535947,0.05510523050616621,0.03100739002845189
1995,0.03372370486975448,0.04531295649993301,0.021620062928065786
1996,0.024717045756532663,0.03661524430968874,0.012132567940124527
1997,0.07416940858604086,0.08516588290608118,0.06347581665113852
1998,0.04030454934483507,0.04854261758370234,0.03201977985243606
1999,0.043317651160781206,0.05064432186460033,0.03630190931188732
2000,0.01642094869976666,0.023578694235859867,0.009399656804835553
2001,0.05875912806131482,0.06577959734829646,0.051447959578968465
2002,0.03801404604232712,0.04483118470449093,0.031146758720360743
2003,0.01462266054847635,0.021190916651209344,0.008120131131895733
2004,0.05175033149756761,0.058319074445367866,0.04537799914722299
2005,0.02764852071213398,0.03421571406427788,0.02168574767899713
2006,0.013367498071835663,0.01952088840804627,0.006750385641038213
2007,0.016466920476892903,0.023133452933232965,0.010142241909874108
2008,0.054268875569139556,0.0608284265508794,0.047935893277901355
2009,0.022376722230989382,0.028497266959823686,0.01591636310220393
2010,0.011190552566654615,0.017386115353131903,0.005004311415200075
2011,0.01654785291856735,0.02288316763356714,0.010416491388385565
2012,0.026307316595300646,0.03282079369883314,0.01971784487956232
2013,0.024832943449225778,0.03154381788992539,0.01796956578894784
2014,0.018799138811923265,0.02567302596801791,0.011864956576897191
2015,0.0318309094952494,0.03879209242343611,0.02524913991608955
2016,0.007903450074844883,0.014182868244907712,0.0019368266832184755
2017,0.01598378517441,0.021867208496939353,0.009222069581975773
2018,0.04250159833403147,0.05199013478516062,0.03329436493805117
