iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.39112223842410193,0.6294829360324562,0.8185664064704464
1,1998,4,0,0.28551786660477974,0.5157054674575536,0.72437370320292
1,1998,5,0,0.21311280005038655,0.4213190710739716,0.6446462844433922
1,1998,6,0,0.16415357890595866,0.34467998842758973,0.5611566574597066
1,1998,7,0,0.12619408540125074,0.27830061911756754,0.4739036993619057
1,1998,8,0,0.09203977487986312,0.21665956177029921,0.3971837049022833
1,1998,9,0,0.06597524480459452,0.17061566393468863,0.3321641726008862
1,1998,10,0,0.048353555827202646,0.13224834730902985,0.2812015511893801
1,1998,11,0,0.035778938019222245,0.10431568489186388,0.22775416930702352
1,1998,12,0,0.026339073464746662,0.08129905076022129,0.1902300303182409
1,1998,13,0,0.01786035449715065,0.06358152390405235,0.1607920941045935
1,1998,14,0,0.011004522939598714,0.04873791321223606,0.13909468266537076
1,1998,15,0,0.006498455662729111,0.037771085450430744,0.12373220974577448
1,1998,16,0,0.0038970968151416613,0.030114677629125307,0.11314534346628068
1,1998,17,0,0.002217507891622064,0.024072733021829093,0.10293118484847102
1,1998,18,0,0.0012004721612389536,0.01926409944049962,0.09445869680044561
1,1998,19,0,6.944417317967448e-4,0.016268171796811996,0.0918179222556793
1,1998,20,0,4.097166777397108e-4,0.013645289333259106,0.09044843904386768
1,1998,21,0,2.173300312621323e-4,0.01166405229682881,0.08764131937695528
1,1998,22,0,1.2269872805208132e-4,0.010039789441212279,0.08513694321767705
1,1998,23,0,6.820846091285649e-5,0.008725848075136202,0.08442775703001167
1,1998,24,0,3.631019307582955e-5,0.0077504264903989605,0.08501134654876256
1,1998,25,0,2.0652917646522796e-5,0.006778632661898654,0.08551902974838563
1,1998,26,0,1.1427982267380799e-5,0.0060138436147725155,0.09066866652675101
1,1998,27,0,6.546634696883091e-6,0.005301156329643439,0.09208625958871171
1,1998,28,0,3.951256300225244e-6,0.00466407744678397,0.09417296763461235
1,1998,29,0,2.193121422659635e-6,0.004019682426900246,0.09538741659860857
1,1998,30,0,1.3294373622411117e-6,0.0035323719382968377,0.09442308415254669
2,1999,3,0,0.4949667276569538,0.7200106223958689,0.8443279737408538
2,1999,4,0,0.36335175942673104,0.588154668206474,0.7691504945039105
2,1999,5,0,0.2644121465853828,0.4836701383154393,0.6795611760356206
2,1999,6,0,0.2003672100600788,0.39371323137180725,0.609599643884518
2,1999,7,0,0.15250729232467625,0.31843795257764973,0.5184247446190219
2,1999,8,0,0.11654578157170664,0.2568875810084942,0.4403770890147459
2,1999,9,0,0.08411235195519938,0.20032611580828863,0.3670514444157786
2,1999,10,0,0.06010303445453055,0.15770672849111161,0.30546936960223725
2,1999,11,0,0.044769203865849816,0.12289904683575209,0.26174413447500217
2,1999,12,0,0.03235517366616595,0.09582211646777591,0.20947310066651095
2,1999,13,0,0.023665600274725775,0.07424088459675243,0.1742631155198398
2,1999,14,0,0.01635128502632882,0.05803189178264079,0.14805054947523666
2,1999,15,0,0.009960342469202627,0.044573583108056036,0.12803251238610608
2,1999,16,0,0.00597048089907849,0.03492796882806771,0.11464527336752078
2,1999,17,0,0.0036246453236549784,0.027707948134694585,0.10578368586504427
2,1999,18,0,0.002080191069610166,0.02219708981103428,0.09539219514246933
2,1999,19,0,0.0011459426476846208,0.01792777517628205,0.08992922080874972
2,1999,20,0,6.532524724461161e-4,0.01511957438872296,0.08575269734050864
2,1999,21,0,3.7519808539601755e-4,0.012938743368075514,0.08505960575943185
2,1999,22,0,2.0184481095712758e-4,0.010944943286897012,0.08320939921127195
2,1999,23,0,1.1627357032478897e-4,0.009514326385748348,0.08031892079628672
2,1999,24,0,6.553421905758597e-5,0.008303842530285124,0.08052872706555655
2,1999,25,0,3.490830263381834e-5,0.00735217449986384,0.08147177718323428
2,1999,26,0,1.9614157279983134e-5,0.006390759474961508,0.08144659196625506
2,1999,27,0,1.0982501346803029e-5,0.005724379693278579,0.08568816250045859
2,1999,28,0,6.286362791553663e-6,0.005033869566704581,0.08600304580527014
2,1999,29,0,3.761523213135746e-6,0.0043537451853395675,0.08809489346672875
2,1999,30,0,2.0938469255014385e-6,0.00374283679230947,0.09018640425234006
3,2000,3,0,0.7986536825878415,0.850142071356722,0.8990324759778364
3,2000,4,0,0.490245925311639,0.7149425740031116,0.8394258105068659
3,2000,5,0,0.3614034199150876,0.5844873683197327,0.7617319660495672
3,2000,6,0,0.26319196543589357,0.47991962543048694,0.6769099571095403
3,2000,7,0,0.19797621995232612,0.39048238733846474,0.6032945834923035
3,2000,8,0,0.15090818905393244,0.3154176744304516,0.5145423151702161
3,2000,9,0,0.11521491020648088,0.25471964887140264,0.4351762351460002
3,2000,10,0,0.08350634301503464,0.19892077367299354,0.36456383502219164
3,2000,11,0,0.05935157087002466,0.15675053974447545,0.301711373415045
3,2000,12,0,0.04430785061950035,0.12199758644447953,0.25914424065728453
3,2000,13,0,0.03162332239918636,0.09508591304797961,0.20738815846146585
3,2000,14,0,0.023581719622323413,0.07356815183585924,0.17303515986266213
3,2000,15,0,0.016117868466275307,0.057433113162348136,0.14656019108387605
3,2000,16,0,0.009877171506542068,0.044275395809053805,0.12721765215279243
