year,val,upperVal,lowerVal
1983,0.039086218863191094,0.04431163583458362,0.03315962258210183
1988,0.0427311206931652,0.0576613324479026,0.025883885413546717
1989,0.03165410595850991,0.04836281831070232,0.015817762577557647
1990,0.04187370487427755,0.05613138172682827,0.02698725647858098
1991,0.03149158360296887,0.04403544452163232,0.018336871582250818
1992,0.03413630065670588,0.04530465737062301,0.022599835646103943
1993,0.04263650012463372,0.053571546792604875,0.03172667488127093
1994,0.028480580082814635,0.03985373479162199,0.017366556810843817
1995,0.04124139347589177,0.052138440999952775,0.029904314367537602
1996,0.020762468964592058,0.03199751619303055,0.01023852817595218
1997,0.07372536609612673,0.08305724698100683,0.06378509515459756
1998,0.043104777552953194,0.05089786019449593,0.035149372039298264
1999,0.03683362022408934,0.043655384789438964,0.03049436740201694
2000,0.011679369831664118,0.018177683525871027,0.00527997301882191
2001,0.07059349356908835,0.07714707241355225,0.06387566026563377
2002,0.018663204357877546,0.025273371727295043,0.011782215623979339
2003,0.026413713653251666,0.03313281222611934,0.019638310526563816
2004,0.04726012166168024,0.053696509894209356,0.04057620618832436
2005,0.02290761586028327,0.029264242839732505,0.016512720886831183
2006,0.013478516225609577,0.01988844134524664,0.007041913365091803
2007,0.02007065908597827,0.026155464757407886,0.013506822366596026
2008,0.060531689669852964,0.06713198007458877,0.05393613227314746
2009,0.008418272626693925,0.014877199581115066,0.0019771611183312093
2010,0.017318528313669434,0.02381551876281623,0.011081516451579877
2011,0.014647937366616055,0.021565114560721233,0.008301355930764833
2012,0.028029404177752404,0.03467570954699179,0.02096766569964921
2013,0.03123329699482515,0.03834280497912689,0.024001158913842618
2014,0.01477226923942975,0.021806179415005286,0.007014429859209137
2015,0.034421421242712594,0.040368398145281696,0.028532695530105324
2016,0.0015343156418397043,0.005886290521993062,6.704071476942574e-5
2017,0.01905243027572002,0.024975616969966686,0.012830057663068611
2018,0.05870905102406809,0.06896843782782253,0.04854441923305138
