year,val,upperVal,lowerVal
1983,0.29135561706762114,0.9118877692793596,0.012316527092774015
1988,0.27266534118906094,0.9290645782890079,0.007398701562088047
1989,0.28127041595836194,0.9390370774619278,0.009776881614322434
1990,0.27733884566077827,0.9286534314493703,0.010917762169551338
1991,0.28320162360534695,0.9319386541428732,0.01052408268495537
1992,0.27932898773839293,0.9333653401965044,0.010612928001253335
1993,0.2717557753555904,0.9272528350958622,0.010224765899746335
1994,0.2737551612436595,0.9319496417746517,0.012617191165691611
1995,0.28740333300358284,0.9342259169027956,0.012488708617842357
1996,0.28286955406120606,0.9251580765061395,0.010986790065969509
1997,0.28900089245245764,0.9058854354939747,0.010902335641230894
1998,0.12073973045027298,0.1273429856359887,0.11396953655625196
1999,0.12602087994677147,0.13259519187996574,0.11945567804171754
2000,0.09562496502622861,0.10096315944072633,0.09048869812018523
2001,0.14600323117629266,0.1532682598458826,0.13922304671444297
2002,0.11707086923482182,0.1234760966853622,0.11066274149956681
2003,0.10836415794881685,0.11429749667643076,0.10281110233131012
2004,0.12627828585229478,0.13288638427950883,0.12041969430820205
2005,0.11683880215418901,0.12280993293023919,0.11104508147801768
2006,0.09173696550864169,0.0967214812767309,0.08626781938409749
2007,0.08824454971182898,0.09324555276912588,0.0834300624208728
2008,0.12526902114930738,0.1313715203462724,0.11971817546927747
2009,0.09579088998610742,0.10054424688808905,0.0906806084936195
2010,0.08071968817394173,0.08571532255951701,0.07615601964891133
2011,0.08294433034320779,0.08749915614520817,0.07853087122596819
2012,0.08044539575410987,0.0852638738799081,0.07617986084931078
2013,0.08692979413412508,0.0915910593318331,0.08240617552040601
2014,0.07365754675047154,0.07799377115070007,0.06941117887997984
2015,0.0825829719515537,0.08690541286732793,0.0783313093099939
2016,0.06292302088395169,0.06687736621103724,0.05924462183633046
2017,0.06874745054942416,0.07249826238224821,0.0646204368327554
2018,0.08587485802086942,0.09071671097030003,0.08104174512396735
