year,val,upperVal,lowerVal
1983,0.03725305964130994,0.04283521308703334,0.03183991222538669
1988,0.04637808116336824,0.06265381721481951,0.030999262235896743
1989,0.03721544798414141,0.05308170679017549,0.020504217486760627
1990,0.03447757868416077,0.04893447045545384,0.019598201212659427
1991,0.03582153974689515,0.04898903431804909,0.023069497159420343
1992,0.03187659536835634,0.04351271772309743,0.02020879346936974
1993,0.043337899426821286,0.05512655524637639,0.032275922547064344
1994,0.029632411573636764,0.04024128408155856,0.01854334654583691
1995,0.038342535438692774,0.04903107465481352,0.02737519361572953
1996,0.021162613725048535,0.03266789288550972,0.010328723548233366
1997,0.07555988086961625,0.08503625425440996,0.06572005299368405
1998,0.04083192959607909,0.04871253989350505,0.032806375629036204
1999,0.03787668386825796,0.044486328515001616,0.03111689241120185
2000,0.01153416335972372,0.0185042669983961,0.005093211789031848
2001,0.06996064272152527,0.07629596023528536,0.0633575776712182
2002,0.021113029299632942,0.027907557276517083,0.014981446502737354
2003,0.024075003337203593,0.03056439118326018,0.017379142834574614
2004,0.04913775423431332,0.055521944939119584,0.04278906435430489
2005,0.023033892248586173,0.029335073667264337,0.01641782379802093
2006,0.011631450967119941,0.01792497635730912,0.0053676690750136735
2007,0.02240808255993558,0.02923854594193077,0.016358457560975852
2008,0.058085170065869066,0.06456921046476988,0.051270272615443854
2009,0.010581503735668995,0.017188747846292617,0.003967765222043344
2010,0.014930484726653724,0.021449396818053464,0.007797493798881291
2011,0.017620539066632634,0.02433110559625028,0.011005657188729846
2012,0.02633737123532521,0.03314268336878344,0.01930378567062624
2013,0.03217763045493251,0.039625466671140946,0.024902257093397617
2014,0.015571649581401793,0.023031562787228,0.008341056990647296
2015,0.03150875311702317,0.03776308349787505,0.02565208921028104
2016,0.0014469265019735247,0.006016142668260875,5.642281324741671e-5
2017,0.018422828749675296,0.02474433863303156,0.012426563215782265
2018,0.05941118495390106,0.06936759039634241,0.04886378858042984
