lowerVal,val,upperVal,year
0.007994244887890408,0.03969183672857642,0.08852486332143125,1984
0.014409143442702905,0.06594001492315593,0.1408999370572532,1988
0.014510558408010684,0.06520926027674266,0.13245753654710343,1989
0.011060400781556606,0.05653440302058089,0.11920956970310533,1990
0.012882463137786642,0.05493729617237279,0.11161485597715637,1991
0.009145823252763917,0.043915952667590755,0.09203847189966682,1992
0.014178073283499676,0.04932613710782682,0.0911295117546484,1993
0.003533467352636021,0.020267685762715478,0.051498368734044744,1994
0.00352243339752056,0.020642540327235958,0.05253129785564373,1995
0.00820438674419652,0.03794045362309023,0.07809848332927914,1996
0.013150991569576834,0.04654103156546387,0.08423316317849472,1997
0.003918848165698441,0.022218115251645805,0.05030173444406559,1998
0.004213719870626142,0.021146065885358806,0.04657931479956134,1999
0.004565234673425038,0.022363306052334997,0.04759529608974303,2000
0.005062303115098157,0.023250351072401962,0.046003586773542986,2001
0.0034863612934737756,0.01841084720785935,0.04073710597003949,2002
0.002531246244261228,0.01428611359111591,0.03506263253647266,2003
0.00196948638432922,0.012050392460605835,0.030745566185716316,2004
0.0014987853093963032,0.009983730564731924,0.025933725594095264,2005
0.002160008590410868,0.013860793649374932,0.03257516670305666,2006
0.0015410797642739647,0.009932395826624495,0.027124045527937922,2007
0.0038856481813957697,0.021270257365686798,0.05177803346935411,2008
0.003901528009798307,0.021828912002181407,0.0517857264684907,2009
0.00993189414501586,0.04517923341577596,0.09152916741278795,2010
0.004134056587728078,0.027932606330626865,0.08064627566964769,2011
0.003517249815212735,0.025066321936691664,0.07152550976767222,2012
0.0037741399369751296,0.024463635089369627,0.07244282150451722,2013
0.003236937337882471,0.021999922519268474,0.06358320485514408,2014
0.002864040653033041,0.018106468554029788,0.052725987687476855,2015
0.00207139068328703,0.014641404348225792,0.04220117929136371,2016
0.002453577561260929,0.015852529220014865,0.043674681632096625,2017
0.003449983905315732,0.019019126827338324,0.05124098237738846,2018
0.004999702925220884,0.03281975960687043,0.10079516684630863,2019
