lowerVal,val,upperVal,year
0.007649518458268873,0.03610407794036395,0.08088393278052128,1984
0.013703242254893,0.06079570609198608,0.12501731507213476,1988
0.01300673904588194,0.058403624451235286,0.11917225891901854,1989
0.009600619335002086,0.049183474006957904,0.10497181377263849,1990
0.011297735550110717,0.04935034105947768,0.09951107076386571,1991
0.008135038109409437,0.03840981452133929,0.08204249020229083,1992
0.011737683074383044,0.04268786890156563,0.08112934134473025,1993
0.0029528140736332364,0.01732521959431331,0.044770751848771315,1994
0.0030585485701346824,0.01748315497317794,0.04502204915303439,1995
0.0072295593763929385,0.033689430225368924,0.0694058461300918,1996
0.011217430672254888,0.04084607117758379,0.07446600287406746,1997
0.003591686457209421,0.01898695307288889,0.04492348535925794,1998
0.0038430000722381123,0.018864924009473184,0.04165323209131007,1999
0.003579473791831244,0.01920976041779751,0.04231055725030015,2000
0.004247561343342934,0.019377322502909758,0.04015274768914826,2001
0.0026775058367746294,0.0153419398620591,0.03550236729221616,2002
0.0019173245030463496,0.012064343260450666,0.02951680865620097,2003
0.0016177580667833895,0.009799807005893155,0.02556606303201372,2004
0.00133534849017574,0.008280095912385032,0.022169320456232336,2005
0.001749937629602335,0.01086590392722404,0.027314608842394058,2006
0.0013733891901444928,0.007997183528922605,0.0226445808430813,2007
0.002969763642335379,0.01791945673665967,0.0440696347037827,2008
0.002871468402242792,0.018293954429706556,0.04386783548774439,2009
0.009737260106775246,0.041154599488961795,0.08211196348524244,2010
0.004215530575289903,0.025808442806655833,0.0753590140599331,2011
0.0034742856896403107,0.02267887267783715,0.06787069384685178,2012
0.003268228810439559,0.02143182094911646,0.06552791036925294,2013
0.0028171870711791286,0.01962130217172672,0.05795880225277169,2014
0.0022599237280743843,0.015777092430608236,0.0453921949209033,2015
0.0018967608642511701,0.011964579589328301,0.036179172053273395,2016
0.002007131319983522,0.012528650748106145,0.037552089258893605,2017
0.0023065304983535023,0.015114334522553912,0.04306789888264133,2018
0.004685941092135306,0.030390014636339377,0.09212571053689701,2019
