param,val,upperVal,lowerVal,n_eff,Rhat
lambda_cohort[4],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[5],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[6],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[7],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[8],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[9],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[10],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[11],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[12],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[13],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[14],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[15],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[16],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[17],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[18],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[19],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[20],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[21],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[22],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[23],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[24],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[25],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[26],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[27],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[28],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[29],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[30],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[31],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[32],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[33],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[34],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[35],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[36],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[37],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[38],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[39],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[40],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[41],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[42],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[43],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[44],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[45],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[46],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[47],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[48],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[49],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[50],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[51],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[52],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[53],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[54],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[55],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[56],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[57],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[58],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[59],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[60],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[61],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[62],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[63],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[64],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[65],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[66],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[67],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[68],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[69],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[70],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[71],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[72],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[73],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[74],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[75],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[76],0.027962337917177504,0.03223488206243783,0.02383181352098513,1757.5740640605939,0.9982007742065893
lambda_cohort[77],0.1348344157948393,0.21222774338319944,0.06228204678756789,1749.166491851033,0.9992489473508812
lambda_cohort[78],0.13994727156896936,0.22291881818542084,0.05437034360886061,1811.5551506571167,0.9986695799213434
lambda_cohort[79],0.04414261374887998,0.10610986598828873,0.007210694868215703,1860.832092093021,0.9988357338133663
lambda_cohort[80],0.026181264998781366,0.07998816721994007,0.003971874558595298,1764.4670440864588,0.9995145511587207
lambda_cohort[81],0.03600527205173183,0.09814191079598492,0.005716844297502096,1839.3609824642513,1.0000667449167213
lambda_cohort[82],0.03728448527151321,0.1051156321434257,0.006084354979614613,1703.8212287839685,0.9998074717325557
lambda_cohort[83],0.03329509254315384,0.08755153984779977,0.005403577559913255,1797.991792968,0.9999543812027074
lambda_cohort[84],0.025238197742277674,0.08005526347586875,0.0035059662755189723,1770.5187923921155,0.999819256883249
lambda_cohort[85],0.02741666866834666,0.07663844877484845,0.004323751554410234,1822.2448217366984,1.0006535388791813
lambda_cohort[86],0.044606431671803906,0.08244632618723659,0.015537517137206622,1846.1009915340742,0.9998014531555173
lambda_cohort[87],0.026803492978579098,0.05144600750646961,0.009271273519901617,1880.7307485204112,0.999971944817236
lambda_cohort[88],0.01401826301090255,0.02403805891656013,0.006861771812436464,1759.5637918361608,1.0018934990360642
lambda_cohort[89],0.04352057040160817,0.06997165238606216,0.022432216767480792,1631.5886512320365,1.0005817935900554
lambda_cohort[90],0.016267428688903306,0.028459777821809445,0.0071561004231803175,1585.7947736346216,0.9992861767238751
lambda_cohort[91],0.020708230409551658,0.0354886210747105,0.009416072499435518,1629.0566100625924,0.9992836999305339
lambda_cohort[92],0.006545211155749629,0.009863054389984844,0.004119116823030784,1789.9952669682518,0.9990135826019331
lambda_cohort[93],0.04626207536040619,0.0661541927280236,0.030784132814381696,1720.9083199137249,0.9986989250630467
lambda_cohort[94],0.009594798142740342,0.021630045567443242,0.0031027986226276174,1774.522707140916,0.9993553655963702
lambda_cohort[95],0.005458492687394865,0.012201767786925678,0.001777822071584752,1754.707365622238,0.9990333646340948
lambda_cohort[96],0.01600410401678088,0.026623656529533347,0.006777334272253812,1841.5278047560885,0.9993789922225584
lambda_cohort[97],0.010732556636817873,0.018054831288327883,0.004878575770586952,1714.4709834651471,0.9995169802642998
lambda_cohort[98],0.005730753053925425,0.012027813901457903,0.0018137949852499494,1579.390275013381,0.9996914179535962
lambda_cohort[99],0.007552522095504411,0.015179373400900703,0.0025335822087770173,1542.2935215561652,1.0001215587051584
lambda_cohort[100],0.014493664058957544,0.025121253077360198,0.0059410943972026346,1840.6487981413413,0.998381153693967
lambda_cohort[101],0.006186157930242157,0.010735213993780005,0.002582069860417162,1758.4133885469364,0.9983368537475384
lambda_cohort[102],0.009250843508232874,0.013996916459494961,0.005008307043610209,1766.3773499399047,0.9990396513685645
lambda_cohort[103],0.018025690414222792,0.027020430966795402,0.010147348487888907,1896.4190233400361,0.9987159452873898
lambda_cohort[104],0.006528177097012125,0.012544925567845498,0.002609705632900277,1747.376918367712,1.0017471082244922
lambda_cohort[105],0.00843296718879882,0.01584443487097551,0.0033023899399026177,1692.6679597647767,1.0022124053567585
lambda_cohort[106],0.004614355513738235,0.010037908925319786,0.001587771794532094,1595.6922072071714,1.0014697288685688
lambda_cohort[107],0.008088458544722728,0.01711703857149601,0.002820361980076924,1570.2736612044698,1.001976152174494
lambda_cohort[108],0.003433339485689833,0.008133245339444387,8.919118393949418e-4,1819.9913605675856,0.9984966241666094
lambda_cohort[109],0.008618007989371283,0.01997194332164569,0.002431612029557764,1783.797583266048,0.9987278490282566
lambda_cohort[110],0.028634536772640582,0.04858282579025879,0.01444929269563976,1529.5651918111669,0.9993438895813859
lambda_cohort[111],0.023162201975830243,0.03838400852309823,0.012136293630581472,1351.425897308274,0.9994377997453228
lambda_cohort[112],0.008786615934829541,0.015280647288144197,0.004538013344008333,1443.317579125434,0.9995712846439272
kappa[1],1,1,1,NA,NA
kappa[2],1,1,1,NA,NA
kappa[3],1.0020930738245066,1.1504977957348772,0.8746430671749356,1809.1774082586967,0.9986251336531842
kappa[4],1.0020930738245066,1.1504977957348772,0.8746430671749356,1809.1774082586967,0.9986251336531842
kappa[5],1.0020930738245066,1.1504977957348772,0.8746430671749356,1809.1774082586967,0.9986251336531842
kappa[6],1.2151842017615233,1.407191360042305,1.0528150359392885,1804.3193686007173,0.999592479042142
kappa[7],1.2151842017615233,1.407191360042305,1.0528150359392885,1804.3193686007173,0.999592479042142
kappa[8],1.2151842017615233,1.407191360042305,1.0528150359392885,1804.3193686007173,0.999592479042142
kappa[9],1.2377381655180437,1.4163734658750091,1.0795408968613092,1887.738243177829,1.0003497154884358
kappa[10],1.2377381655180437,1.4163734658750091,1.0795408968613092,1887.738243177829,1.0003497154884358
kappa[11],1.2377381655180437,1.4163734658750091,1.0795408968613092,1887.738243177829,1.0003497154884358
kappa[12],1.3827585126745485,1.581418485547735,1.2031127507780275,1630.0586631150184,0.9991930103493827
kappa[13],1.3827585126745485,1.581418485547735,1.2031127507780275,1630.0586631150184,0.9991930103493827
kappa[14],1.3827585126745485,1.581418485547735,1.2031127507780275,1630.0586631150184,0.9991930103493827
kappa[15],1.1913100833699173,1.3780865322096314,1.033276460959475,1664.903866315693,1.0047232221897657
kappa[16],1.1913100833699173,1.3780865322096314,1.033276460959475,1664.903866315693,1.0047232221897657
kappa[17],1.1913100833699173,1.3780865322096314,1.033276460959475,1664.903866315693,1.0047232221897657
kappa[18],0.9879601309000745,1.1374045531771129,0.8493544440572127,1709.172158429341,1.002953624754638
kappa[19],0.9879601309000745,1.1374045531771129,0.8493544440572127,1709.172158429341,1.002953624754638
kappa[20],0.9879601309000745,1.1374045531771129,0.8493544440572127,1709.172158429341,1.002953624754638
kappa[21],0.8683407166190457,1.028522555195619,0.7450804182828572,1807.1825735235948,0.9990111386903079
kappa[22],0.8683407166190457,1.028522555195619,0.7450804182828572,1807.1825735235948,0.9990111386903079
kappa[23],0.8683407166190457,1.028522555195619,0.7450804182828572,1807.1825735235948,0.9990111386903079
kappa[24],0.8276419633836967,0.9636205423986889,0.7012862185412094,1783.5749838177967,0.9996062630888518
kappa[25],0.8276419633836967,0.9636205423986889,0.7012862185412094,1783.5749838177967,0.9996062630888518
kappa[26],0.8276419633836967,0.9636205423986889,0.7012862185412094,1783.5749838177967,0.9996062630888518
kappa[27],0.8531869406312438,0.9981083335647117,0.7309939072862501,1759.3070750499187,0.9982925020622765
kappa[28],0.8531869406312438,0.9981083335647117,0.7309939072862501,1759.3070750499187,0.9982925020622765
kappa[29],0.8531869406312438,0.9981083335647117,0.7309939072862501,1759.3070750499187,0.9982925020622765
kappa[30],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[31],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[32],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[33],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[34],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[35],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[36],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[37],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[38],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[39],0.8044021689443703,0.9300760724394925,0.6946220099756687,1878.6799506869445,0.999415265860159
kappa[40],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[41],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[42],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[43],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[44],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[45],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[46],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[47],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[48],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[49],0.8023356669479156,0.9246037248809864,0.6888976610730763,1787.9899293812002,0.9987458940134816
kappa[50],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[51],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[52],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[53],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[54],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[55],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[56],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[57],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[58],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[59],0.940807890405541,1.1128416344950314,0.7954278871074817,1665.3056980850408,0.9985002145568646
kappa[60],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[61],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[62],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[63],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[64],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[65],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[66],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[67],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[68],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[69],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[70],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[71],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[72],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[73],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[74],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[75],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[76],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[77],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[78],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[79],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[80],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[81],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[82],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[83],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[84],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[85],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[86],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
kappa[87],1.107387819719039,1.340808934873038,0.9213745504455979,1851.5958946542705,1.000073390702044
phi_a[1],1,1,1,NA,NA
phi_a[2],1,1,1,NA,NA
phi_a[3],1.0098553803373018,1.1688813173182584,0.8573102385556003,1867.6566223795196,0.9993885345431678
phi_a[4],1.0098553803373018,1.1688813173182584,0.8573102385556003,1867.6566223795196,0.9993885345431678
phi_a[5],1.0098553803373018,1.1688813173182584,0.8573102385556003,1867.6566223795196,0.9993885345431678
phi_a[6],1.1072383704900002,1.279516997803923,0.9491485033882557,1818.0637891545123,0.999281542781998
phi_a[7],1.1072383704900002,1.279516997803923,0.9491485033882557,1818.0637891545123,0.999281542781998
phi_a[8],1.1072383704900002,1.279516997803923,0.9491485033882557,1818.0637891545123,0.999281542781998
phi_a[9],1.2422746566555287,1.4361058853882684,1.0859919353220124,1870.3970059954545,0.998848825740604
phi_a[10],1.2422746566555287,1.4361058853882684,1.0859919353220124,1870.3970059954545,0.998848825740604
phi_a[11],1.2422746566555287,1.4361058853882684,1.0859919353220124,1870.3970059954545,0.998848825740604
phi_a[12],1.1261561279815249,1.3010576950328623,0.9713635847273153,1721.0500887311578,1.0004358296649543
phi_a[13],1.1261561279815249,1.3010576950328623,0.9713635847273153,1721.0500887311578,1.0004358296649543
phi_a[14],1.1261561279815249,1.3010576950328623,0.9713635847273153,1721.0500887311578,1.0004358296649543
phi_a[15],1.0248409806222172,1.1871839920490606,0.8846521080822676,1872.892250760215,1.0023145478925524
phi_a[16],1.0248409806222172,1.1871839920490606,0.8846521080822676,1872.892250760215,1.0023145478925524
phi_a[17],1.0248409806222172,1.1871839920490606,0.8846521080822676,1872.892250760215,1.0023145478925524
phi_a[18],0.907309559806497,1.0582474159115207,0.7905828013546653,1799.4353009349845,1.0008194985882897
phi_a[19],0.907309559806497,1.0582474159115207,0.7905828013546653,1799.4353009349845,1.0008194985882897
phi_a[20],0.907309559806497,1.0582474159115207,0.7905828013546653,1799.4353009349845,1.0008194985882897
