lowerVal,val,upperVal,year,iFold
0.006410674702697194,0.02644003416053311,0.04818846230244999,1984,All
0.056291915343065754,0.05884342958680003,0.06732685716491076,1988,All
0.05287986137771986,0.05517664177307174,0.06240564636537706,1989,All
0.04946780741237398,0.05150985395934344,0.057484435565843345,1990,All
0.04605223184125159,0.04784306614561515,0.052563224766309646,1991,All
0.042628439566461535,0.04417627833188685,0.047642013966775955,1992,All
0.03920464729167149,0.04050949051815855,0.04272080316724225,1993,All
0.035780855016881434,0.0367280561423284,0.037828254008234016,1994,All
0.032093216370819744,0.032705855510595225,0.033182812322956313,1995,All
0.027506498790759767,0.028964377043799987,0.02957441338156183,1996,All
0.022838892374017976,0.025546453923732018,0.025966014440167346,1997,All
0.018114749169573743,0.022002101836458156,0.022389222740574335,1998,All
0.018568204074067274,0.021638117803498797,0.02182655516944079,1999,All
0.019021658978560806,0.021083009413832426,0.021675796785995575,2000,All
0.01947511388305434,0.020502087169682364,0.021531491866171287,2001,All
0.019768803538103893,0.02023974830622674,0.02146730635061737,2002,All
0.019304449324558593,0.02011544562523,0.021806464775081247,2003,All
0.01874238585100264,0.020109436381288218,0.022437813713336772,2004,All
0.01817647400871758,0.02010342713734644,0.023069162651592305,2005,All
0.017576692993973415,0.01994223860223155,0.023739306412641104,2006,All
0.01697691197922925,0.019677614883629423,0.02443530896956172,2007,All
0.016377130964485086,0.019412991165027295,0.025131311526482337,2008,All
0.01577734994974092,0.019148367446425167,0.025827314083402952,2009,All
0.017719952392730786,0.020348895473906836,0.025603206816667196,2010,All
0.019468521611626537,0.02232555639776495,0.025379099549931436,2011,All
0.02121709083052229,0.022944588158460268,0.025710281330006222,2012,All
0.022599004379750248,0.023353571908019784,0.028530942110185017,2013,All
0.023349516530417634,0.02454239150780568,0.0313516028903638,2014,All
0.023566107469940076,0.024990757074804658,0.03442588132587185,2015,All
0.023643333195096327,0.025964488679534575,0.037508183466313336,2016,All
0.02372055892025257,0.026938220284264493,0.040590485606754836,2017,All
0.02379778464540882,0.027911951888994403,0.043672787747196316,2018,All
0.023586241416045366,0.02888568349372432,0.04675508988763782,2019,All
