iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.8905278786225125,0.9403072852943817,0.9753182168929508
1,1998,4,0,0.8680962468085809,0.9192580350849766,0.9614544185915687
1,1998,5,0,0.8373602270539802,0.8960657737949846,0.9427643105189064
1,1998,6,0,0.7909684523422491,0.8572435431550409,0.9156110059959255
1,1998,7,0,0.7320136757408525,0.8074939427734049,0.8814159370354661
1,1998,8,0,0.6775018866920977,0.7553848529047873,0.8326370735063531
1,1998,9,0,0.6162550940285246,0.7011890336927018,0.7828671298805505
1,1998,10,0,0.5238114794717329,0.6214875337101207,0.7130507100612552
1,1998,11,0,0.4108791638986016,0.5272156800685788,0.637100657788475
1,1998,12,0,0.29061472720855347,0.3953115025533202,0.518290587769369
1,1998,13,0,0.17303900022038354,0.30216622449365105,0.46668003945627906
1,1998,14,0,0.09866709752016765,0.23145543425027348,0.42892984360317776
1,1998,15,0,0.0552621525472833,0.17534952837082396,0.39166970118655603
1,1998,16,0,0.03135166829223389,0.13192883210396988,0.35721732838233505
1,1998,17,0,0.017345051281832793,0.09817492391887266,0.3258520863572666
1,1998,18,0,0.008911999502731902,0.07205955096801889,0.3066471156631928
1,1998,19,0,0.004585702200681269,0.05287953945506073,0.2887794186628731
1,1998,20,0,0.0023406632435944872,0.038522068543503665,0.26839303251812097
1,1998,21,0,0.0011127436126034207,0.02794542361330997,0.2547150456441703
1,1998,22,0,5.380562029070473e-4,0.02016660087160481,0.24626547409377192
1,1998,23,0,2.7282483040584154e-4,0.014655127383661794,0.23636053105423002
1,1998,24,0,1.4587165176064472e-4,0.011044576460966722,0.22404529013961141
1,1998,25,0,7.920259662935931e-5,0.008305204037524772,0.21272859846614947
1,1998,26,0,4.2257497931904414e-5,0.00617897090550047,0.20137385737061175
1,1998,27,0,2.1598133084885078e-5,0.00454619754574409,0.19094487444241925
1,1998,28,0,1.1083174381241898e-5,0.0033868041728617464,0.1848320929284795
1,1998,29,0,5.723912497244673e-6,0.0025565248911532464,0.18237045974023064
1,1998,30,0,3.2522432143730878e-6,0.0019830329574982305,0.17296602888217458
2,1999,3,0,0.8981158239043182,0.9438372664218767,0.9745325698956011
2,1999,4,0,0.8716187940104159,0.923895322386446,0.9593824054022385
2,1999,5,0,0.8501854682448726,0.9030394551692025,0.9467602030641918
2,1999,6,0,0.8220907663409783,0.8799153864474802,0.928624242273989
2,1999,7,0,0.7753534395989217,0.8397703302951598,0.8963251472762066
2,1999,8,0,0.7204580187585735,0.7915976406413454,0.8585251436834709
2,1999,9,0,0.6668915923043536,0.7391393880883272,0.8116264016710292
2,1999,10,0,0.6061597884959428,0.6852576126285663,0.7651154195862153
2,1999,11,0,0.5118127874368799,0.6074884268328007,0.6962181566311778
2,1999,12,0,0.40353351508746066,0.5143166588703572,0.6233800698176069
2,1999,13,0,0.2859842861474166,0.3880130957819533,0.5092520856939192
2,1999,14,0,0.1696764632871058,0.2962729543570978,0.45887208700042414
2,1999,15,0,0.09599635604437462,0.22673317262834503,0.4225000933167955
2,1999,16,0,0.05383410874077989,0.17152960010100826,0.38704981438687297
2,1999,17,0,0.03029414048812569,0.12945044191144905,0.35021558461979413
2,1999,18,0,0.01691294386033177,0.09655535349747789,0.31958223236186506
2,1999,19,0,0.008702839041854971,0.07068862251765246,0.298427934457234
2,1999,20,0,0.0044790721749790405,0.05194188339138026,0.285462099667018
2,1999,21,0,0.0023188738660395863,0.037716506063679864,0.26429215086085367
2,1999,22,0,0.0011029770476373082,0.02733324370093946,0.24922284654444757
2,1999,23,0,5.323031062106759e-4,0.019803683857018962,0.24003524771402351
2,1999,24,0,2.665591238058168e-4,0.014485035458879823,0.23341036090260311
