year,val,upperVal,lowerVal
1984,0.03517502709384888,0.07831434677948008,0.007489067249707442
1988,0.0749198749002366,0.14106650556932385,0.019129345759659817
1989,0.05659571391373443,0.11898850528214579,0.012223363839347247
1990,0.05661003048089141,0.11661296052011569,0.012594443102089249
1991,0.06020247342978338,0.112628771743737,0.015590598536968236
1992,0.040542946551511694,0.0895604541247157,0.008912922463118015
1993,0.04930510095297386,0.08861341299672856,0.015367498886340753
1994,0.020657998660490364,0.05530792390560784,0.003778737479346026
1995,0.019481409300798364,0.04765793009432651,0.003768158221615956
1996,0.03280255041842854,0.06674982791893243,0.007274208158491933
1997,0.04434084240959903,0.07789573674439598,0.012565025287432651
1998,0.02377601169953384,0.053320742133026545,0.004696785637393267
1999,0.019021249554341063,0.043075165566204325,0.0036419564579164773
2000,0.02931979840957602,0.05366240515825894,0.00890701043687359
2001,0.02241686375462329,0.04563457206103224,0.004678844915297007
2002,0.01872910055928289,0.04154256629365915,0.0036527429093113025
2003,0.017872761212023643,0.039418157829478544,0.0032014484242034492
2004,0.01200428523398852,0.030243768152747978,0.001864633540785722
2005,0.00860858733314189,0.022698338952715016,0.001492363344974819
2006,0.01863040441042726,0.03578125698310774,0.003961327754214199
2007,0.00919638977422444,0.024910700143413077,0.001494248567866968
2008,0.024867190721758727,0.057296844679140445,0.004324647063350016
2009,0.024211116335964313,0.053727244567852744,0.00454760426279595
2010,0.03748073134293787,0.08238685007783395,0.0071969347190487054
2011,0.021327102607929048,0.06126833982187444,0.0033015060429401645
2012,0.017591103040141533,0.05153362230895008,0.0029896450062337565
2013,0.01761070758746832,0.049248962383285314,0.002582165362255022
2014,0.016458561056424244,0.048606247055851086,0.0026070476899784675
2015,0.023330245337913932,0.05827690146019838,0.004065451482547816
2016,0.016517193316483304,0.04487196019668355,0.002314297956785298
2017,0.01594098755022009,0.04435366941303018,0.002276083234303259
2018,0.02045762113726094,0.05069434907054619,0.0036132246820257783
2019,0.038571021609239114,0.11170967372811229,0.006307704789235102
