lowerVal,val,upperVal,year,iFold
0.015860623613032542,0.025513129243234657,0.03794335844064032,1984,All
0.03350038800775939,0.03760516888772711,0.04521959070836442,1988,All
0.03131095764874316,0.03499818224611828,0.041581082238592595,1989,All
0.029121527289726924,0.032391195604509454,0.037942573768820764,1990,All
0.026932096930710688,0.029784208962900634,0.03430406529904895,1991,All
0.024742666571694456,0.027177222321291807,0.030665556829277126,1992,All
0.022553236212678223,0.024570235679682983,0.0270270483595053,1993,All
0.020338779169583387,0.02196324903807416,0.023388539889733478,1994,All
0.017773459492015264,0.019356262396465335,0.019851056151240498,1995,All
0.015195036301234728,0.016398191604820197,0.016824027701286735,1996,All
0.012306566347349834,0.01385026742228525,0.014318995027540455,1997,All
0.008719912151557058,0.01094700382568302,0.011909180103357453,1998,All
0.00914132300046961,0.010649750241497098,0.011737781619019855,1999,All
0.009468645723168448,0.01072884916216602,0.011607810299864579,2000,All
0.009596679776603029,0.010848959548585758,0.011477838980709304,2001,All
0.009306457319065794,0.010761713427966457,0.011567869705553954,2002,All
0.008951907568531859,0.010825625339035161,0.011940462017114715,2003,All
0.008584015790107657,0.010942905361664933,0.012313054328675478,2004,All
0.008216124011683451,0.010817405654241233,0.01274634157274961,2005,All
0.007848232233259249,0.010664396959023367,0.013186506063772283,2006,All
0.007480340454835047,0.010511388263805502,0.013626670554794955,2007,All
0.0071124486764108435,0.010358379568587636,0.014066835045817629,2008,All
0.00674455689798664,0.01020537087336977,0.014506999536840301,2009,All
0.00929396946760878,0.011493464043673369,0.015025923099139363,2010,All
0.011843382037230921,0.012781557213976965,0.015544846661438424,2011,All
0.013450256650260017,0.01435492433298867,0.016063770223737485,2012,All
0.01489363643263658,0.015599797569834426,0.01717485629784483,2013,All
0.016218932174905477,0.01668489718793682,0.0196018633412612,2014,All
0.016896214643614592,0.01778333832572828,0.022118108329549555,2015,All
0.017532344644326195,0.018943530812015746,0.024660067948711423,2016,All
0.018129046523573486,0.020261435784160446,0.027202027567873287,2017,All
0.018725748402820788,0.021579340756305146,0.02974398718703515,2018,All
0.019322450282068082,0.022897245728449846,0.03228594680619702,2019,All
