year,val,upperVal,lowerVal
1985,0.06400148639622097,0.15740924184609184,0.011059630158916225
1988,0.04017460139765196,0.10812977969744937,0.006210237558331683
1989,0.030125767872472932,0.08118187592033103,0.004860071773323257
1990,0.020137615346059644,0.0586991476700213,0.0029209456836266513
1991,0.019796735761811714,0.05628722310347499,0.002800476450146979
1992,0.020653771831200294,0.057745306099190014,0.003637316792876898
1993,0.018319002840756167,0.051979250283686745,0.0029233017122700824
1994,0.009284025633869718,0.028130122916086756,0.0014281526699379073
1995,0.007591983054597795,0.026298547947932533,0.0011345562857167848
1996,0.008473064810198064,0.025465417787100566,0.0011439727043038867
1997,0.007274960188597213,0.022270798061748674,9.941707108542793e-4
1998,0.01936047722650195,0.03472934323996594,0.005485624414269385
1999,0.013196763702516597,0.025985980274602433,0.0034186221471315787
2000,0.0016371970818465443,0.005475102538520902,2.5251177024255536e-4
2001,0.004349299128620678,0.012178519282420133,6.85148448789733e-4
2002,0.0023341847564943997,0.0074276331424588185,3.8845275491190687e-4
2003,0.00997929229697313,0.02822176269578342,0.001602859985819353
2004,0.0027675903813825587,0.007810857962146251,4.393807534262101e-4
2005,0.002812362059256569,0.0074811624336370355,4.3334464950035715e-4
2006,0.010832730354488132,0.017626569663609922,0.004717802778126672
2007,0.0031009811354137896,0.008493739875010991,5.623572465053198e-4
2008,0.03989255088075168,0.11712944229408097,0.005620685585051869
2009,0.031351494836518584,0.0998603415901026,0.005368309041156395
2010,0.027174496701575783,0.08423324007318404,0.004232958884156027
2011,0.025341969284478544,0.07724019866788116,0.0034340012186086255
2012,0.02203513879352894,0.07212609440563335,0.0031826840816056834
2013,0.02070427368261086,0.06919646179039032,0.0034647868315878165
2014,0.02067962215082598,0.06397360671966824,0.0027957877809021057
2015,0.00489092075592377,0.015301106834342926,7.644458569243198e-4
2016,0.0034079885388760877,0.011292811034423708,5.099399770983012e-4
2017,0.0041065485890135495,0.012300482003582877,5.383732571938465e-4
2018,0.04380301274632908,0.06389751995488431,0.02484051489555544
2019,0.024415438582825442,0.06857116367415879,0.0035795847124681416
