lowerVal,val,upperVal,year,iFold
0.021611360331775794,0.03044631046677734,0.03971588337209614,1984,All
0.0359460689470696,0.042267271009071954,0.04348257769615229,1988,All
0.033748819199753415,0.039258489075129875,0.0404794610053488,1989,All
0.03155156945243723,0.0362497071411878,0.0374763443145453,1990,All
0.029354319705121035,0.03324092520724572,0.03447322762374181,1991,All
0.02715706995780485,0.030232143273303636,0.03147011093293831,1992,All
0.024959820210488665,0.027223361339361558,0.028466994242134825,1993,All
0.022634292395454232,0.024214579405419476,0.02546387755133133,1994,All
0.02003724919856132,0.021205797471477397,0.022460760860527833,1995,All
0.01739006160137839,0.01819701553753532,0.019507788570014353,1996,All
0.014664780490513753,0.01518823360359324,0.016632909793182583,1997,All
0.011827229876273465,0.01217945166965116,0.014189558817974615,1998,All
0.012161974203225446,0.012528693209206847,0.014358643665445618,1999,All
0.012462358251831807,0.013015375862144999,0.014527728512916626,2000,All
0.01271328005559653,0.013201993263629724,0.014771829673250988,2001,All
0.012872963664146336,0.013372948243165777,0.01503791573969874,2002,All
0.012794680893236468,0.01372439424878599,0.015304001806146494,2003,All
0.01265272054181198,0.014075840254406202,0.015570087872594248,2004,All
0.012510760190387491,0.014427286260026415,0.016059980873214114,2005,All
0.012368799838963003,0.014778732265646626,0.016604818196832904,2006,All
0.012226839487538515,0.015130178271266838,0.017149655520451695,2007,All
0.012084879136114026,0.015481624276887049,0.017694492844070486,2008,All
0.01194291878468954,0.015833070282507262,0.018239330167689277,2009,All
0.013057784393949707,0.015742838025816844,0.018143551414640836,2010,All
0.014172650003209875,0.015478201321453642,0.018091373773510593,2011,All
0.014798103065370546,0.01536990643200717,0.018039196132380354,2012,All
0.01494512899474181,0.01581350135220697,0.017987018491250107,2013,All
0.014553934783224079,0.016477060044970224,0.01795673849853457,2014,All
0.014162740571706346,0.016718608515656975,0.018927748175429405,2015,All
0.013771546360188614,0.016802875190728463,0.020042615104162703,2016,All
0.01338035214867088,0.016887141865799954,0.021157482032895997,2017,All
0.012989157937153148,0.016971408540871445,0.022272348961629294,2018,All
0.012597963725635413,0.01705567521594293,0.023387215890362592,2019,All
