lowerVal,val,upperVal,year,iFold
0.013963745947504562,0.025473573445423454,0.03679025509189503,1984,All
0.03555173063578669,0.04321920487348169,0.046806459918252295,1988,All
0.03332425424274131,0.03995105045082846,0.04309625982964285,1989,All
0.03109647761347063,0.03668409697307642,0.03938605974103341,1990,All
0.028834498634984756,0.03355395289218516,0.03567585965242397,1991,All
0.02657251965649888,0.03042380881129389,0.03196565956381453,1992,All
0.024310540678013002,0.02728784800581386,0.028256913656352276,1993,All
0.022048561699527132,0.023971320094310754,0.024593309525395797,1994,All
0.01978658272104125,0.02062381123541445,0.021551798631096096,1995,All
0.017058601086144244,0.017331790941233348,0.018591991142977132,1996,All
0.013340763817581446,0.014101396282346156,0.015774939014011637,1997,All
0.009622926549018649,0.01086379057950635,0.013276966705332845,1998,All
0.010246967003442516,0.011523274792256859,0.013591490808393909,1999,All
0.010871007457866382,0.012182759005007367,0.013906014911454972,2000,All
0.01149504791229025,0.012612620280270749,0.014277944748887817,2001,All
0.012118062330567322,0.01287478778260772,0.014692824065699057,2002,All
0.012168497993643976,0.013424446455753592,0.015115868635727916,2003,All
0.012084028855652778,0.014054711424870105,0.015538913205756774,2004,All
0.01199955971766158,0.014684976393986617,0.01596195777578563,2005,All
0.011915090579670379,0.015315241363103128,0.016385002345814487,2006,All
0.011830621441679179,0.01594550633221964,0.017003659037989612,2007,All
0.01174615230368798,0.01656663695793339,0.01767018882719584,2008,All
0.01166168316569678,0.01708106310099159,0.01836339473706596,2009,All
0.013240376373963535,0.017511830067035973,0.017926061700105793,2010,All
0.014819069582230292,0.017242962329409965,0.01903175831302715,2011,All
0.015987927738170964,0.01686787161896451,0.02016401066915337,2012,All
0.016029005945355283,0.017049000286457318,0.021435415331281956,2013,All
0.015515379260700993,0.016894723692931102,0.022811367000024226,2014,All
0.015001752576046707,0.016740447099404886,0.024187318668766496,2015,All
0.014488125891392417,0.016586170505878666,0.025563270337508773,2016,All
0.013954930331654215,0.01651016941268811,0.026939222006251044,2017,All
0.013407777692523404,0.01648999663706798,0.028315173674993317,2018,All
0.012860625053392596,0.016469823861447856,0.029691125343735594,2019,All
