lowerVal,val,upperVal,year
0.007567194382797461,0.03223403240222308,0.06625813463093912,1984
0.0098894219913115,0.0451636989499381,0.09348219859436606,1988
0.013091389320810023,0.04967737033832513,0.09411341581858496,1989
0.0053380681239534825,0.02754013405691383,0.06322952312964587,1990
0.003839178665640701,0.020433599078739054,0.049398020382241274,1991
0.00367958820248444,0.02014960620865823,0.04898795127344267,1992
0.005848456322962612,0.024870394721046227,0.05194099655683088,1993
0.0018758422784913385,0.011577465648674064,0.031367118222245964,1994
0.002695305250543157,0.015364790772099195,0.03820856553032799,1995
0.004020762479347523,0.02021921502050085,0.04513064414790692,1996
0.004768414541304476,0.021891676405533113,0.04432018777736007,1997
0.001514374134596154,0.009806264740572456,0.026346498427227288,1998
0.001316799298952576,0.00765837710179724,0.0204979027263145,1999
0.001185510434433346,0.007434446888039637,0.020172695671244703,2000
0.003926222943250072,0.016371183023931295,0.03290478706575764,2001
0.002441057791098552,0.013695686285293662,0.03093179893745039,2002
0.0027897822540600085,0.014778347028588813,0.0310554734393163,2003
0.0011668931661514505,0.007750011188026379,0.02084563383740621,2004
8.193201808010878e-4,0.005525585333654077,0.015593768988804631,2005
9.688242115350323e-4,0.006127376351144081,0.01769273254025479,2006
8.658311141344587e-4,0.00575698832525999,0.01621189299177207,2007
0.001385968757525428,0.008941685612664108,0.022660175753119856,2008
0.00123907092823034,0.008134882198020214,0.02200241807529013,2009
0.0029229551037357124,0.01725752356030901,0.04057656694138043,2010
0.0031439057471117546,0.019638441612887504,0.0576404192743695,2011
0.0025721905610240933,0.017587375610014864,0.05363792982249425,2012
0.002389939857041108,0.016462379103931925,0.05071267132027949,2013
0.002060686832886426,0.014433038279943536,0.04559650612364792,2014
0.0016689861798005285,0.011247617456443823,0.035833892528034046,2015
0.0011218957988002266,0.007789526381914549,0.024807604172870982,2016
0.0012090848161291018,0.00766356431521927,0.024073768173749774,2017
0.0012106310110045436,0.00885044588388471,0.029094827465820032,2018
0.002967016580882779,0.021768943669243916,0.07180102996159432,2019
