lowerVal,val,upperVal,year,iFold
0.004907145156498313,0.02559995710467072,0.028577360223104552,1984,All
0.03728857313237874,0.04351606452678858,0.04973794639833037,1988,All
0.034573011216827314,0.04009387466402885,0.045574412803888915,1989,All
0.031857449301275896,0.03667168480126912,0.04141087920944747,1990,All
0.029141887385724475,0.033249494938509386,0.037247345615006006,1991,All
0.026426325470173054,0.029827305075749662,0.03308381202056456,1992,All
0.02371076355462163,0.02640511521298993,0.02892027842612311,1993,All
0.020995201639070205,0.0229829253502302,0.024756744831681658,1994,All
0.018279639723518787,0.019503814288788755,0.020607441536910635,1995,All
0.015263132504648114,0.015759498860570847,0.016973298405681726,1996,All
0.01146874180597152,0.012400558951661554,0.013890029468910544,1997,All
0.007613489810891419,0.008825213634978936,0.010921723180486209,1998,All
0.008357392027288647,0.009345719068422617,0.01077573961029367,1999,All
0.008811844413158722,0.009892248152118567,0.011010711715588189,2000,All
0.00923461256652287,0.010200224945083592,0.011447356668324676,2001,All
0.009642337652798174,0.01056241689540308,0.011885490898811395,2002,All
0.009895254527745609,0.011241563618871245,0.012323625129298115,2003,All
0.009746865778330257,0.011920710342339411,0.012761759359784835,2004,All
0.009598477028914906,0.012468751669084703,0.013367253092012938,2005,All
0.009450088279499554,0.012986931544282175,0.014149154249497016,2006,All
0.009301699530084202,0.013463728124463885,0.014941401230735035,2007,All
0.00915331078066885,0.013940524704645595,0.015733648211973053,2008,All
0.009004922031253497,0.014417321284827303,0.01652589519321107,2009,All
0.011713252982162296,0.014561733594620516,0.016113467601255576,2010,All
0.014236038605427073,0.015017496992488392,0.016323389344936153,2011,All
0.014324378455113928,0.015477036210846333,0.018230111848626933,2012,All
0.014140005378630218,0.015430656524363864,0.020326234996930873,2013,All
0.013889044685431867,0.015650627304739973,0.022699974584702985,2014,All
0.013638083992233511,0.015870598085116084,0.02543898509539288,2015,All
0.013258554778026819,0.01609056886549219,0.028177995606082775,2016,All
0.012796558008644501,0.016310539645868302,0.030917006116772672,2017,All
0.012334561239262184,0.016530510426244413,0.03365601662746257,2018,All
0.011872564469879866,0.01675048120662052,0.03639502713815247,2019,All
