year,val,upperVal,lowerVal
1983,0.2823294384946353,0.9298083377912175,0.011341602922692592
1988,0.27972822331406155,0.9224009554516335,0.008526623935279184
1989,0.2733226343917855,0.9319892091700059,0.008700382757485112
1990,0.2846923162510276,0.9316233661132818,0.009921831082957463
1991,0.28551002757591293,0.9315066346109048,0.00885067412813896
1992,0.2894089477126473,0.9330540651309712,0.01236117482007929
1993,0.30045352369098843,0.9206844935066902,0.009655546565044216
1994,0.2925421026169648,0.9393697658195869,0.011342533613872283
1995,0.27125297897091594,0.9218405606732929,0.008558138249454754
1996,0.29085037794758006,0.938988132722925,0.012208529087803694
1997,0.26896955180785154,0.9299257667194923,0.010602475048453953
1998,0.034748540430120635,0.040649838111820734,0.029843947394530265
1999,0.0359224990412791,0.0411424014903642,0.031181796947864878
2000,0.00928657800732462,0.012342730427113618,0.006830922290890616
2001,0.07158028344405239,0.07885835977912967,0.06465101060697197
2002,0.03277615122555362,0.037873351930668556,0.028082467749717507
2003,0.02274347911240156,0.02709028599892364,0.01884108744595123
2004,0.04645543576948337,0.052200735474048444,0.04102483745415672
2005,0.0317177273988516,0.03647390115669445,0.027236316101704957
2006,0.01107502992452808,0.01391511361352618,0.0085973833982764
2007,0.02000596012239661,0.023540189304084767,0.01700814648242904
2008,0.05151177498512706,0.056644142947048906,0.046467376743503444
2009,0.025451772122183216,0.0290886736874939,0.022092158267028934
2010,0.010984253072029174,0.01340205486501479,0.00875592847780212
2011,0.019018567407393404,0.02216618694006903,0.016256689760160224
2012,0.01836051589784332,0.02138102304299111,0.015768437560832044
2013,0.027420150443610507,0.03084655910381851,0.0239790429911619
2014,0.016806023697058508,0.019504375466866487,0.01433867477226484
2015,0.029239629323493166,0.03249943276931902,0.026213375803597946
2016,0.007600944311116866,0.009430283566788423,0.0059765022604125195
2017,0.016187225755144318,0.01866430331953243,0.013986768620860967
2018,0.04013016651084998,0.044203351893943366,0.03636512856985986
