year,val,upperVal,lowerVal
1984,0.029731446250515815,0.05989215213323705,0.008430392280243497
1988,0.04095981248390686,0.0816056547099259,0.009732721372294606
1989,0.038185182679770314,0.07532008888965255,0.0095231542719007491
1990,0.02183710075274515,0.05261119727359349,0.0042811253281004194
1991,0.019746051012533315,0.04444297761353343,0.003636900387178584
1992,0.018385356587280216,0.043106158883206395,0.0031282193350026712
1993,0.023189906617874737,0.04601801590082387,0.005618555879491872
1994,0.010504579288997595,0.027421411700847623,0.0017511457416247947
1995,0.016276348361081702,0.03751222229090627,0.0026728267003162543
1996,0.020338610456374917,0.04283446344362456,0.004462643657300766
1997,0.02045586736922026,0.04032835849957,0.004766547859791852
1998,0.00820253741986628,0.02154889991133004,0.0014564610249847
1999,0.00594245867103565,0.015884860966019806,9.92313970302074e-4
2000,0.006032011094024869,0.0164795780731732,8.746993154835261e-4
2001,0.014840458407457065,0.029413030425184346,0.0035412402376620166
2002,0.013299201750910074,0.027776271057561235,0.0023375758930512937
2003,0.012543017172443771,0.026690386381748466,0.0024557017504749246
2004,0.008556182267915456,0.02156824825460438,0.0015274356786436323
2005,0.006094992024409423,0.015894634559346896,0.0011151270124225548
2006,0.00697562206258818,0.016906812174718407,0.0013609795856771997
2007,0.005555632266930344,0.014766500492108134,8.607321219636291e-4
2008,0.008153306417669938,0.020940540436656635,0.0013772119593816001
2009,0.0071668810984652845,0.018855819900055904,0.0011717423170789385
2010,0.017645249515627924,0.03959876794128619,0.0030580056023429753
2011,0.020448004931554672,0.05476415716971332,0.0033684721960170185
2012,0.018561533799021437,0.052526149027143136,0.0028000382041282108
2013,0.01876213813493047,0.05023101585251916,0.0030027564743220826
2014,0.01656234087912683,0.04622549956234372,0.002849004570539432
2015,0.012425380806466903,0.03408008665210753,0.001756939587482589
2016,0.007415115981711573,0.022227317068021463,0.0011435088008004176
2017,0.00699807743770834,0.020651658593391548,0.001006856408787631
2018,0.007724405890592249,0.024115782526049075,0.0011076024620461514
2019,0.01781545356424919,0.0567421916458588,0.0028499016846298304
