lowerVal,val,upperVal,year
0.0080458505615035,0.03885696557065691,0.08916169149111598,1984
0.015313539821416347,0.06981359178107052,0.13964590785714942,1988
0.013801869489422317,0.06445547299364027,0.13475281575196982,1989
0.011241396839914751,0.05634545055747357,0.11742851894545529,1990
0.012523091913944066,0.05340653327198376,0.1096121922084232,1991
0.008691036895793426,0.04283301055390251,0.088945744983604,1992
0.013117178606545203,0.048265511503422086,0.08863803901028544,1993
0.0037130374699190665,0.01915855253435976,0.04928617011631044,1994
0.0034405762848428246,0.020022680350382335,0.0520347076725739,1995
0.008215036088438972,0.037734653020357334,0.07539059416087458,1996
0.011641701359292324,0.04447159931772688,0.08169417454020554,1997
0.003867034201024798,0.020808863204163246,0.05043507315997824,1998
0.004069002894985738,0.020764181227783948,0.044279253388530004,1999
0.00403887211975093,0.020851616394534908,0.046902271914984965,2000
0.0045844253723065715,0.02203095236920564,0.045089177025283936,2001
0.002960965748021534,0.016925519163381385,0.038616072297414955,2002
0.0023632612145990826,0.013512641441150896,0.032963280483109696,2003
0.001754090704966508,0.010624804742421699,0.028194975120316997,2004
0.0014275966387948267,0.009074005875456412,0.024049186564849136,2005
0.0018434366996483503,0.012193198134622064,0.030283412666572362,2006
0.0016710426838645808,0.009441784912226896,0.02536792765716785,2007
0.0037371617678644583,0.021060490365873423,0.04976434054658317,2008
0.003382346160414744,0.019319611512765553,0.0476583700742357,2009
0.008762797229476262,0.04272695883313892,0.0868225540734591,2010
0.004276473222439566,0.027674392072801535,0.07974615488739921,2011
0.004000491032760721,0.024465257949997397,0.0717219681367238,2012
0.0033467604195973155,0.023272687768492298,0.06851720752162593,2013
0.002983053945199726,0.02149542516471659,0.06396461966706601,2014
0.0028698244190487276,0.01768134089817925,0.05074231310695854,2015
0.0020470003127575367,0.013247005033321112,0.03832374427893028,2016
0.002160754055096406,0.014032927652707573,0.04220078815108274,2017
0.0026882560577178197,0.01709521429065544,0.04747412267375774,2018
0.004260920204345177,0.030585202325727215,0.09584165117748411,2019
