lowerVal,val,upperVal,year,iFold
0.005799920396455096,0.01765464874548911,0.02443183473763761,1984,All
0.04189716460964314,0.0465706071837818,0.05096136607415122,1988,All
0.03890331824672994,0.04294357576489962,0.04678049670065175,1989,All
0.035909231231619654,0.03931750695480579,0.04259962732715229,1990,All
0.032914725986648546,0.03569311106415528,0.03841875795365282,1991,All
0.029920220741677436,0.03206871517350475,0.03423788858015335,1992,All
0.026925715496706325,0.02844431928285423,0.030057019206653886,1993,All
0.02390328010190239,0.024808418670488712,0.025906956163415998,1994,All
0.02085962322079198,0.021181387251606527,0.021761589816223947,1995,All
0.01707901869219084,0.017706164758182725,0.01794639370633757,1996,All
0.013256982948179868,0.013927324413842163,0.014952547343424374,1997,All
0.009152672339156554,0.010300292994959982,0.011958700980511178,1998,All
0.009621823323349616,0.010580155057853317,0.01207098828222984,1999,All
0.010072310358452354,0.010912626082466308,0.012188787292608916,2000,All
0.010507960533613855,0.011304444546844233,0.012306586302987987,2001,All
0.010943610708775359,0.011696263011222157,0.01242438531336706,2002,All
0.011379260883936862,0.01208808147560008,0.012563246660784507,2003,All
0.011810484923932102,0.012275428443023664,0.013017808453795304,2004,All
0.012116854512931482,0.012485937200261194,0.013586606172998455,2005,All
0.012319864853470707,0.012752979165095234,0.014155403892201608,2006,All
0.012522875194009934,0.013020021129929272,0.01472420161140476,2007,All
0.012703724533753905,0.013375707097944323,0.01529299933060791,2008,All
0.012875807296349821,0.013766459374551596,0.015861797049811062,2009,All
0.013130239877447979,0.013533314785903638,0.016261890385872037,2010,All
0.012916541074380384,0.013749691829596893,0.01666198372193301,2011,All
0.012378230644117638,0.013763794720070624,0.01715901868589818,2012,All
0.011839920213854889,0.013725902442904121,0.0176690524417734,2013,All
0.011301609783592141,0.013688010165737615,0.01817908619764862,2014,All
0.010763299353329392,0.013650117888571112,0.018689119953523844,2015,All
0.010224988923066645,0.01361222561140461,0.019199153709399067,2016,All
0.009686678492803897,0.013574333334238103,0.019709187465274287,2017,All
0.00914836806254115,0.0135364410570716,0.02021922122114951,2018,All
0.0086100576322784,0.013498548779905098,0.020729254977024734,2019,All
