lowerVal,val,upperVal,year
0.007440233270240638,0.030841893705360404,0.06279640384002426,1984
0.009999354992223588,0.044555466529708626,0.09054355719986253,1988
0.012989759723458047,0.04898658565184219,0.09158575961645907,1989
0.005439485289803094,0.02807943477755896,0.06253183160954158,1990
0.00365359738486903,0.021054938931332833,0.0517165320806852,1991
0.00396248285435487,0.02149171435284824,0.05044437960153847,1992
0.006358310956086587,0.026952119266114558,0.05339674035707211,1993
0.001985195702992268,0.011824746636175358,0.03202391550889236,1994
0.003066695342340765,0.01669656644536883,0.03997736959793183,1995
0.0041480974559318555,0.02079653961274941,0.04603898606581468,1996
0.00561510764248934,0.023919302563991995,0.046995005203459506,1997
0.001797061530395781,0.010725290393440558,0.027748241272309692,1998
0.0015766969018009308,0.008814814096383504,0.02183708506160289,1999
0.001220278965237265,0.007974438218950521,0.020693459146170195,2000
0.004851649488809732,0.01861031360745455,0.03494902727402506,2001
0.0027319234453209904,0.014391328487016065,0.032444912803976204,2002
0.004325085504853048,0.01748254466192047,0.034800232817969595,2003
0.0015272739367009239,0.009234280185842433,0.02372873400859906,2004
0.0011515124133847086,0.006667216316221902,0.017402548983217636,2005
0.0012017121031727563,0.007876694663967974,0.02087097856188204,2006
0.0010730104848690949,0.007099896481380525,0.019182686270472104,2007
0.0019711588448290437,0.011051947046994613,0.026796929781152744,2008
0.0015427408430257268,0.009867241318437603,0.025227099294180065,2009
0.003245380265059429,0.01864479357350101,0.04409108586094552,2010
0.002500664169371661,0.01798030731873121,0.05426553747845691,2011
0.0025745055783017385,0.017275796827948133,0.051586568646810896,2012
0.0025800722287768504,0.01692379231450774,0.05250189125089694,2013
0.002203827194610139,0.014624771282634744,0.04640407552797515,2014
0.0019753233698152246,0.012352866335645252,0.037565672230328064,2015
0.0012321411372337606,0.008678518519951276,0.026006693180116586,2016
0.001224686561192745,0.008734610544655793,0.025824050237428044,2017
0.0013596226159138466,0.010017269013688795,0.029758314734140676,2018
0.0034000687669401308,0.02403057655102484,0.07947393263146639,2019
