iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.5939712162620377,0.6650478370687354,0.7404074810082718
1,1998,4,0,0.5458440577536923,0.611933433716432,0.6832571816725856
1,1998,5,0,0.49358941686801594,0.5609577623478366,0.6283718904710881
1,1998,6,0,0.3978493643495841,0.46139747824642,0.5327864967009518
1,1998,7,0,0.3289306100328112,0.38227768449694666,0.4428965348841447
1,1998,8,0,0.24902211982284325,0.29077830053269405,0.3421995484552572
1,1998,9,0,0.19232825966648173,0.22566009269186654,0.2651316727144463
1,1998,10,0,0.1427853051325149,0.17579504672530138,0.2107062815418028
1,1998,11,0,0.10340477958013834,0.1261654791520823,0.15154171370624106
1,1998,12,0,0.08541898436395898,0.10313248326777796,0.12230194158844886
1,1998,13,0,0.06535768856810509,0.08781330520422484,0.11010283786972593
1,1998,14,0,0.04732713867584489,0.07474521314844698,0.10218455223075074
1,1998,15,0,0.03405868428770306,0.06258909278906799,0.09376422176303557
1,1998,16,0,0.023278097270932892,0.05130346463627555,0.08535489906620682
1,1998,17,0,0.01592870166553785,0.04105266945021854,0.07565616746043997
1,1998,18,0,0.010820020980688237,0.03460454538917181,0.07311395173941354
1,1998,19,0,0.0077042530237142574,0.029905155379498005,0.0707659635346005
1,1998,20,0,0.0054350785768692254,0.02653144452997671,0.07085670036374092
1,1998,21,0,0.0038819365674060873,0.023209769625711488,0.07143279971016642
1,1998,22,0,0.002658674936905351,0.020328655150381045,0.06961165530607388
1,1998,23,0,0.0018102912969000014,0.017797760814045036,0.07211169866001156
1,1998,24,0,0.0012821290487886295,0.015551505282313518,0.07125081824360308
1,1998,25,0,9.052565779008323e-4,0.01346840356082955,0.06900129079119788
1,1998,26,0,6.765505206295876e-4,0.011730137618386979,0.0670883186525742
1,1998,27,0,4.7582911541898957e-4,0.010395355313317655,0.06827418643228718
1,1998,28,0,3.375675275538212e-4,0.00915671894708903,0.06986086301695978
1,1998,29,0,2.408301689692321e-4,0.008194239569553279,0.07239412768339995
1,1998,30,0,1.7481459040272248e-4,0.007099500014557324,0.07025527319461651
2,1999,3,0,0.6168465673365001,0.6992413876646386,0.7921880758738639
2,1999,4,0,0.5491710800898684,0.614357595210376,0.6878656945602397
2,1999,5,0,0.505724869780584,0.566047020530803,0.6311980362619446
2,1999,6,0,0.45765207128747637,0.5183206243288728,0.5814966161780517
2,1999,7,0,0.3658011309006984,0.420739049819548,0.4831867748986621
2,1999,8,0,0.30108236377025593,0.34908482482727177,0.40014235724025254
2,1999,9,0,0.22636671581592405,0.2651619523863127,0.3114530919884167
2,1999,10,0,0.17142452148889326,0.20434172939642908,0.24049240949105533
2,1999,11,0,0.1298150582234203,0.15912594400988206,0.19053980672893747
2,1999,12,0,0.09264801116325769,0.11399908537831026,0.1380402043163054
2,1999,13,0,0.07832751675709841,0.09479030474993512,0.11273007555938881
2,1999,14,0,0.05964382115782147,0.08036550986947247,0.1016424829311922
2,1999,15,0,0.04340463434849751,0.06869817225467803,0.09504076765502009
2,1999,16,0,0.030376652254509928,0.05705422815033889,0.08669068051567683
2,1999,17,0,0.02090125117848758,0.04698557658047976,0.07908399879465296
2,1999,18,0,0.0141341456180875,0.03766852506933144,0.06949207958903579
2,1999,19,0,0.009856297688700133,0.03232688049786463,0.06744999381142347
2,1999,20,0,0.006908276320124902,0.02792266662144941,0.06586865311858772
2,1999,21,0,0.004874506771682403,0.024522038350158388,0.06519497280914058
2,1999,22,0,0.003421611182760716,0.021510601163891634,0.06656318308513214
2,1999,23,0,0.002430947049663777,0.018884658558230634,0.06540244226450137
2,1999,24,0,0.0016318836379886268,0.016600774665407436,0.06706864023016677
