lowerVal,val,upperVal,year
0.03404353217548536,0.04083365820439199,0.04754694490327716,1983
0.02020585372168246,0.03840541426862326,0.05702908983577656,1988
0.02965574821528449,0.04865446519377148,0.06728931947799636,1989
0.018206234591440097,0.03498393095740203,0.0510354977609631,1990
0.023741366642310205,0.038254154127808526,0.05289293671262879,1991
0.027751910150775366,0.04075238891820286,0.054081003820126566,1992
0.022079188208462615,0.03408685013507483,0.046222800641862856,1993
0.030004669327418413,0.041563597264702,0.05325313806164703,1994
0.021108585051816182,0.03274662411841581,0.044107561774944036,1995
0.013406595225884681,0.024807517006878083,0.0366633804722005,1996
0.0640872904008328,0.07483098983410186,0.08549487534602061,1997
0.03275026875665221,0.041741393266863366,0.05083340264133337,1998
0.033773792338246934,0.0415110230584156,0.04940119121679825,1999
0.008960342611309194,0.01650749724836024,0.023834863605409887,2000
0.0523379260894939,0.05945519076666522,0.0666430357616954,2001
0.030609243220055187,0.037791813599240415,0.04489298336355085,2002
0.0084579351456722,0.015518003377544907,0.02266448123109783,2003
0.04295109317569569,0.04975451752029346,0.05688635210222592,2004
0.021909775767297097,0.028583313846611315,0.035202735405935236,2005
0.006820467458903221,0.013309290247581124,0.020020488830796518,2006
0.00884959188328302,0.015799025274403692,0.022642704651269278,2007
0.048328390067299824,0.054918380082492516,0.061805896623904864,2008
0.01517723856707722,0.02193490877106869,0.028422302790338132,2009
0.004046889474757023,0.010716940577173779,0.01765266614524099,2010
0.011436038529004605,0.01835153724284882,0.02535157914180142,2011
0.01631622593949864,0.024169504317048084,0.03153009934195844,2012
0.019723305432433648,0.027724043650038416,0.03590034063104183,2013
0.00820343849496907,0.016404962222267047,0.024330015511811437,2014
0.02466535736963832,0.03225203304575383,0.03996477693404368,2015
0.0016066757274548781,0.008563979865614265,0.01664624718285169,2016
0.00833349449835577,0.015921394841994174,0.023369880253385978,2017
0.02947474680009618,0.040718905487818854,0.051636936268558205,2018
