lowerVal,val,upperVal,year,iFold
0.040545157994603655,0.04273743853116661,0.04492107537992916,1983,All
0.035357975415847835,0.037896476564730955,0.039236204944520486,1988,All
0.03619932784716662,0.03837392591789769,0.039556657548995816,1989,All
0.03704068027848541,0.03885137527106442,0.03987711015347115,1990,All
0.03788203270980419,0.03932882462423116,0.04019756275794648,1991,All
0.03871016005783427,0.039859174310552664,0.04051801536242181,1992,All
0.03952960849240973,0.04042423965069271,0.04083846796689714,1993,All
0.040349056926985184,0.04098930499083275,0.04115892057137247,1994,All
0.04111716434361658,0.04141568545182456,0.04170780985261238,1995,All
0.04166775394590455,0.04179657638485414,0.04240557928944013,1996,All
0.04212027838479847,0.04219352074323157,0.04314143472063296,1997,All
0.0424407309892738,0.04267097009639831,0.04387729015182579,1998,All
0.04058435241389752,0.04083151149515634,0.04184754216868862,1999,All
0.03872797383852123,0.03899205289391437,0.039817794185551446,2000,All
0.036871595263144936,0.037152594292672404,0.03778804620241427,2001,All
0.035015216687768656,0.035313135691430436,0.035758298219277104,2002,All
0.03315883811239237,0.03347367709018847,0.03372855023613994,2003,All
0.03130245953701608,0.03162717022428999,0.03170056431916689,2004,All
0.029446080961639795,0.02965437413275835,0.029814142224153517,2005,All
0.027589702386263508,0.027630085445948013,0.027970299747843194,2006,All
0.0256020352146841,0.02573692360167925,0.026126457271532875,2007,All
0.023579810320454073,0.023880443483575653,0.024282614795222555,2008,All
0.021550062337316902,0.02202396336547205,0.022438772318912236,2009,All
0.02194454975751942,0.022254793592911423,0.022414953631376112,2010,All
0.022287997582249298,0.022386462937187997,0.022513465761332164,2011,All
0.022226726824014914,0.022696430671203312,0.022768565506951485,2012,All
0.022156044992382475,0.02294728427522956,0.02315282378522213,2013,All
0.022085363160750035,0.023178114502668934,0.023549935623098386,2014,All
0.022014681329117596,0.023408944730108315,0.023947047460974646,2015,All
0.021943999497485156,0.023639774957547693,0.024344159298850906,2016,All
0.021873317665852716,0.02387060518498707,0.024741271136727166,2017,All
0.021802635834220277,0.024101435412426445,0.025138382974603427,2018,All
