lowerVal,val,upperVal,year
0.007878093068842348,0.03800012965524782,0.08619710117794369,1984
0.013737544777220405,0.06427605033186076,0.13326243196673726,1988
0.01400041909555536,0.06208978592519867,0.12695649916001678,1989
0.011213916712853654,0.05258716600306626,0.11339117942026711,1990
0.01146989700583371,0.053564657767180335,0.10729843533003593,1991
0.008744216988307827,0.042274099343487394,0.08854013616873668,1992
0.013094648491225967,0.04826457144821199,0.08750849968837301,1993
0.0031798996288813163,0.01953994085906512,0.050964190665384435,1994
0.0033876073159442494,0.020031058115640068,0.04959301290489269,1995
0.008133698422158147,0.03608122875308719,0.07504247213928703,1996
0.012819803453459054,0.04440702649660544,0.08037371269568862,1997
0.004116189047974077,0.02168197861397052,0.04965174594631826,1998
0.00466603659026804,0.02115561782772686,0.04457960736108146,1999
0.004382064291644083,0.021826711682792814,0.046791010987440367,2000
0.0051487116188388225,0.022814015524753387,0.0462080983294328,2001
0.0035589967188982964,0.017935949085885326,0.039979454469694836,2002
0.0025312011331528246,0.014623173702063175,0.033851686372130985,2003
0.0020568350232639584,0.012235456696098913,0.030243483919918105,2004
0.0014900820693752202,0.0099340033242288,0.02534001477988872,2005
0.002228779177050793,0.013704464978298487,0.0327425486978445,2006
0.0016720640057678706,0.009867009058985386,0.026738166588194452,2007
0.0036224956742123278,0.021242331326993102,0.05069464021831196,2008
0.003825713323151825,0.021821887289123005,0.05125848196550199,2009
0.008937497172689322,0.04226510734655046,0.08726491583564078,2010
0.004329866735034576,0.026018043480252585,0.07630336122007218,2011
0.003625584892921499,0.02426474005145455,0.07041569796143456,2012
0.0035074657294945927,0.02382961657921518,0.07074431424394458,2013
0.0031871840849422898,0.021217486672719756,0.06280346962569665,2014
0.0029329284649898,0.018658808512411626,0.05167221228399577,2015
0.0022441828419109498,0.014645095550131583,0.041917162051074285,2016
0.0026125088677140416,0.016086394916996205,0.045055264615129896,2017
0.002894730510356168,0.019623615922409573,0.05080046390182836,2018
0.005057735306632286,0.03302485068671475,0.10330715941537043,2019
