lowerVal,val,upperVal,year,iFold
0.01654170914799553,0.031477330868552714,0.08497639027272062,1984,All
0.04544364872427631,0.05646949882824666,0.06434099937544971,1988,All
0.04335447406012309,0.05268907619729566,0.05957762988389457,1989,All
0.04126529939596989,0.04890865356634466,0.05481426039233945,1990,All
0.03917612473181666,0.04512823093539366,0.050050890900784316,1991,All
0.03708695006766346,0.041347808304442665,0.04528752140922918,1992,All
0.034997775403510234,0.03756738567349166,0.040524151917674056,1993,All
0.03290860073935703,0.03378696304254067,0.03576078242611892,1994,All
0.029767188113761587,0.030544290513603772,0.03126445052707531,1995,All
0.02613182438925862,0.026378288942920103,0.02879442767423028,1996,All
0.02142106096698826,0.02264414708754879,0.026641076746897387,1997,All
0.016706068989262097,0.018670214401281915,0.024551902082744166,1998,All
0.017030574781292676,0.01900159550866038,0.023602368608060052,1999,All
0.017353845102686952,0.0192478281114041,0.022675357730170938,2000,All
0.017677115424081218,0.019247644550451068,0.02180995089320601,2001,All
0.017634844190352147,0.019247460989498033,0.020944544056241087,2002,All
0.01748934925676525,0.019247277428545,0.021091010889035117,2003,All
0.017342495813487766,0.018864528012559438,0.021473690720105607,2004,All
0.01701466931948997,0.018967484213654705,0.021915917197626193,2005,All
0.01668684282549217,0.01907044041474997,0.022358143675146786,2006,All
0.015778265015983915,0.01917339661584523,0.022800370152667376,2007,All
0.014825214414501912,0.01924635962377984,0.02325009492847813,2008,All
0.013872163813019905,0.01924617606282681,0.023718106346510795,2009,All
0.016140986768630062,0.019477371947269485,0.023349395306817504,2010,All
0.018408027630798168,0.019715696205480387,0.02298068426712422,2011,All
0.018803398934140757,0.020792588256542777,0.022762273696860798,2012,All
0.018191828007648236,0.02248334895291936,0.022948134608821426,2013,All
0.017580257081155723,0.022856037808976548,0.025216278591070704,2014,All
0.016968686154663203,0.023226010771590214,0.02748510154668086,2015,All
0.01635711522817069,0.023595983734203872,0.029753924502291026,2016,All
0.01574554430167817,0.023965956696817538,0.032022747457901186,2017,All
0.015133973375185654,0.024335929659431203,0.034291570413511344,2018,All
0.014522402448693128,0.024705902622044862,0.0365603933691215,2019,All
