iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.518302063147675,0.576771661894627,0.6398044428800125
1,1998,4,0,0.4441526898144312,0.4946808631314852,0.5522422890635034
1,1998,5,0,0.37711238604047753,0.41364272058614987,0.4584203882623991
1,1998,6,0,0.35102207578324857,0.3840675596817708,0.42003970199910234
1,1998,7,0,0.30590034784653497,0.346271737822606,0.38515433353633843
1,1998,8,0,0.23551433862164378,0.2658557560536418,0.3053652741942864
1,1998,9,0,0.20776983001196184,0.23586886980832472,0.26349888127747634
1,1998,10,0,0.17880902228601195,0.2105946381855655,0.24078235634839804
1,1998,11,0,0.1376276969946566,0.16186103579065914,0.19176115872217428
1,1998,12,0,0.130386885852983,0.1478356406853284,0.16645252094073487
1,1998,13,0,0.11579800127713563,0.13495789804677544,0.15454237620897415
1,1998,14,0,0.09873672333218046,0.12329140838226679,0.14824574509922656
1,1998,15,0,0.08229849565520675,0.11302355621364885,0.14377993476883788
1,1998,16,0,0.06850159034072914,0.10334323290144751,0.14161279714854372
1,1998,17,0,0.057098991442479624,0.09425971031886826,0.1392210352883229
1,1998,18,0,0.047124582755535126,0.08596976170739414,0.13638360568061436
1,1998,19,0,0.038605080044057,0.07859643357613733,0.13418176804256962
1,1998,20,0,0.032137955061969634,0.0716704511018685,0.13260439760885184
1,1998,21,0,0.02654175545096626,0.06536343033805028,0.1312085225072742
1,1998,22,0,0.021744462721654742,0.05963976946855374,0.12952740197558493
1,1998,23,0,0.017814260927605574,0.054530608052409335,0.1276103460935658
1,1998,24,0,0.014678412470778883,0.04975028552696027,0.12550805034461865
1,1998,25,0,0.012198922652189343,0.0452964199299649,0.12386234624925255
1,1998,26,0,0.010059667945193439,0.041306478380505746,0.12203544920146801
1,1998,27,0,0.008313196098238218,0.03764336517689576,0.12023550863168121
1,1998,28,0,0.006843628065216305,0.034329723325154105,0.11899023050992333
1,1998,29,0,0.005634214169798579,0.03138585017477316,0.11744941000100671
1,1998,30,0,0.004636679385943318,0.028672571203361558,0.11609411650437525
2,1999,3,0,0.5034237420805134,0.556833643655587,0.6243916948694098
2,1999,4,0,0.4408984757048709,0.49093791026686284,0.5449742817301804
2,1999,5,0,0.3770219742123516,0.4222662368226101,0.4694312707199565
2,1999,6,0,0.32129523183037634,0.3519065548661857,0.3895791275591742
2,1999,7,0,0.3010151254514629,0.32729307368015825,0.3545158049275193
2,1999,8,0,0.26178877353756275,0.29489903194681477,0.3267062261269033
2,1999,9,0,0.20169129560714433,0.22599686951028103,0.2593256651356808
2,1999,10,0,0.17753991654659762,0.20078785615096567,0.22383300802213904
2,1999,11,0,0.15279801633652138,0.17911400132390073,0.20451392266951718
2,1999,12,0,0.11694337002911741,0.13799298976059135,0.16224230146957583
2,1999,13,0,0.11096337102460804,0.12582755638132914,0.14145695501844852
2,1999,14,0,0.0995079379333036,0.11481011230391167,0.13109491102480472
2,1999,15,0,0.084573021371998,0.10495352962980736,0.12620483351281422
2,1999,16,0,0.07052118666824697,0.09592937308425409,0.1231100211977345
2,1999,17,0,0.058916908785948484,0.08759117052108363,0.12060963570514373
2,1999,18,0,0.04863430224342122,0.07997316454900835,0.1186023337771262
2,1999,19,0,0.0400625572138889,0.0730622775563437,0.1159220714905191
2,1999,20,0,0.03312955986623735,0.066645694765163,0.11450132999644323
2,1999,21,0,0.027496643135188216,0.06101810797433903,0.1129048100273716
2,1999,22,0,0.022783656414532342,0.05566567134437114,0.11104058571008585
2,1999,23,0,0.018665378039752278,0.050863811725258584,0.10977675920122489
2,1999,24,0,0.015433084537156975,0.0464711045989057,0.10859395140842852
2,1999,25,0,0.012817291721326748,0.0422542596565766,0.10736151286507371
2,1999,26,0,0.010535778109040732,0.03858271451155086,0.10590212939400998
2,1999,27,0,0.00866038050090408,0.03524490646718548,0.10442188191467205
2,1999,28,0,0.007119124488935411,0.032148247768814,0.1031838823006169
2,1999,29,0,0.005853674261960467,0.02935387120328114,0.10217271090353558
2,1999,30,0,0.004819775995143908,0.026821200250088176,0.10111123643013654
3,2000,3,0,0.6638943672696513,0.7228579128995256,0.7907381625397447
3,2000,4,0,0.4692653861687658,0.5185510693356006,0.5805126198459651
3,2000,5,0,0.41078583628440213,0.45600032989682027,0.5059255654066568
3,2000,6,0,0.3539275043659953,0.3926277771840548,0.4340537479297278
3,2000,7,0,0.3014189414769508,0.32737199108190335,0.3603781454559844
3,2000,8,0,0.2793447458048362,0.30387719691617865,0.3308905168232788
3,2000,9,0,0.2424153673892572,0.2742560888893879,0.30378001159050205
3,2000,10,0,0.18770932640761281,0.2103560889541701,0.24005093147175732
3,2000,11,0,0.16558252649269228,0.18644176098967957,0.20825642010816672
3,2000,12,0,0.14225176084904426,0.16657563802364989,0.18999350348776817
3,2000,13,0,0.10919895848909336,0.128165103091956,0.1511797358765393
3,2000,14,0,0.10267587405048804,0.11703227253498062,0.13187378789846974
3,2000,15,0,0.09173746184121957,0.10713522708009258,0.12184931639995394
3,2000,16,0,0.07817759261503883,0.09764241163586468,0.11689133869025806
3,2000,17,0,0.06497210070232948,0.08954125689542647,0.11429089737514454
3,2000,18,0,0.053815400162567306,0.08181039561170611,0.11255219475576787
3,2000,19,0,0.044556877600044044,0.07457425621787558,0.11032503248287641
3,2000,20,0,0.03706144301878489,0.06799795414372709,0.10807559710517177
3,2000,21,0,0.030573986358121467,0.06219248266072272,0.10641582679026917
3,2000,22,0,0.025279523371705317,0.056636297267012706,0.10490377871959886
3,2000,23,0,0.020874650087679775,0.05156521333992507,0.10365095419305413
3,2000,24,0,0.01714208132272929,0.047006337878813795,0.10202532060610542
3,2000,25,0,0.014151582594445834,0.04290181768018054,0.10061613371217891
3,2000,26,0,0.011650555065014431,0.03923395527685638,0.09920172244979966
3,2000,27,0,0.009592885781015059,0.03573154340642837,0.09813848639030409
3,2000,28,0,0.007924505767838505,0.032629748879615256,0.0966218361516852
3,2000,29,0,0.006555877941112709,0.029796366742559283,0.09512435605587999
3,2000,30,0,0.005435575325036331,0.02718150151610449,0.09407171075752103
4,2001,3,0,0.5869277935790884,0.6253242791936209,0.6636958030382432
4,2001,4,0,0.5223941837574804,0.5717001953059742,0.62527903304362
4,2001,5,0,0.37068317096992087,0.4085239797832893,0.45869053517569375
4,2001,6,0,0.3263255402301505,0.36074767639367206,0.39687214774273094
4,2001,7,0,0.27889259513674236,0.3095688311014173,0.3432492038807322
4,2001,8,0,0.23769296692212008,0.2589274621467412,0.2858290706272191
4,2001,9,0,0.2200632244407262,0.24008972884072183,0.26067488692829865
4,2001,10,0,0.19048669542589444,0.21635459613107424,0.24022219373033935
4,2001,11,0,0.14724160158276361,0.16607933705970912,0.18910710069395506
4,2001,12,0,0.1298059758178303,0.14749113416771925,0.16412287716267804
4,2001,13,0,0.11240841178000183,0.1312781060563305,0.14981736650552213
4,2001,14,0,0.0853646039400844,0.10147205238474336,0.11918784484584655
4,2001,15,0,0.08058050900578799,0.09238172227461673,0.10450475307352522
4,2001,16,0,0.07231210198455038,0.08445038148764177,0.0964954860476038
4,2001,17,0,0.061549919650146896,0.07713329262825676,0.09313513353662879
4,2001,18,0,0.05176823444862979,0.0704999815228723,0.09041333284972702
4,2001,19,0,0.04279079300995447,0.06431360893970656,0.088687675522114
4,2001,20,0,0.03534600536048409,0.05878587378012065,0.08706526093357377
4,2001,21,0,0.029087802864252416,0.05359016268910488,0.08545692237070349
4,2001,22,0,0.023987804596612504,0.04899289986551654,0.08408071742483965
4,2001,23,0,0.01977995869051115,0.04468825018175894,0.08275024971383522
