lowerVal,val,upperVal,year,iFold
0.005368949413361607,0.012515952332657433,0.03253439997060209,1984,All
0.03412188631208907,0.03720631916323879,0.044329387179052986,1988,All
0.032025932363177426,0.03466160822459727,0.04089654863485633,1989,All
0.029929978414265777,0.03211689728595574,0.03746371009065967,1990,All
0.027834024465354136,0.029572186347314205,0.03403087154646301,1991,All
0.025738070516442488,0.027027475408672678,0.030598033002266357,1992,All
0.023642116567530846,0.02448276447003115,0.0271651944580697,1993,All
0.02150719478023455,0.02195813374417744,0.02373687079360191,1994,All
0.01889909708181442,0.01947356116793629,0.02035819295272121,1995,All
0.016280519949709995,0.016755634377681135,0.01746124102215509,1996,All
0.013427670091366698,0.013885495918822913,0.015369077160961168,1997,All
0.01000100173708641,0.011300943869645011,0.013276913299767247,1998,All
0.010153309489625069,0.011362456608614624,0.012866477324631795,1999,All
0.010305617242163728,0.011423969347584238,0.012456041349496343,2000,All
0.010457924994702385,0.011229990375876228,0.012109478302030293,2001,All
0.010577268837933786,0.011078760333172153,0.011821310047528894,2002,All
0.010223342466180474,0.011049796255539007,0.011956359888053353,2003,All
0.009826661263210757,0.01096482633413257,0.012105411189521138,2004,All
0.009367160143097365,0.010991868100272716,0.012289279486245946,2005,All
0.00889916275054206,0.01096290402263957,0.012495645516355996,2006,All
0.008431165357986752,0.010933939945006424,0.012702011546466043,2007,All
0.007963167965431445,0.010904975867373278,0.012908377576576091,2008,All
0.0074951705728761395,0.010876011789740132,0.013114743606686142,2009,All
0.010131732903898282,0.011753491320569652,0.013537846539035359,2010,All
0.0125952148801087,0.013090416866036708,0.013967392052452867,2011,All
0.013372486367738624,0.014381989898392948,0.015785456423165017,2012,All
0.014147290896306439,0.014998232585550521,0.0181265693731276,2013,All
0.014845056816261911,0.01592262970715747,0.020677982227986856,2014,All
0.015471908280911328,0.016866700654197722,0.023314544559009,2015,All
0.01587836335920786,0.017810771601237976,0.02595110689003114,2016,All
0.016284818437504393,0.01875484254827823,0.028587669221053286,2017,All
0.01669127351580093,0.019698913495318483,0.031224231552075432,2018,All
0.017097728594097462,0.020642984442358736,0.033860793883097574,2019,All
