lowerVal,val,upperVal,year
0.006098546653007813,0.027941377497694146,0.05684616449338757,1984
0.008830518836182412,0.04061252032285754,0.0826103654803799,1988
0.01163159430912067,0.043984458222980236,0.08380465065718024,1989
0.0051422111911478465,0.025595737975241055,0.05810911550849152,1990
0.0034157404184642377,0.019651969710000015,0.047909242381473024,1991
0.0037271107500958895,0.020444607298368472,0.047199086241711305,1992
0.006482412823753714,0.025190711792517684,0.04974466055394334,1993
0.0019951445759350353,0.011406891393983933,0.03022419425592897,1994
0.002764826432988849,0.015866442805517387,0.036986458291144345,1995
0.0036343413240537952,0.018958253693210848,0.04258246305531858,1996
0.0053602138457370775,0.022352086050321525,0.043201071745735085,1997
0.0016821147929936553,0.01005369028899055,0.026567308420124034,1998
0.0014514147512465192,0.008156412459781194,0.020850855413462877,1999
0.001221450947470298,0.007551639799035099,0.01992467651753764,2000
0.005106744276746128,0.018047388572020723,0.032663716002818914,2001
0.0025718975391005035,0.013277615961587424,0.030151317043047538,2002
0.0036728171627772453,0.0169274313161724,0.032604974850815954,2003
0.0015136232018506917,0.008971008158551966,0.022777849915190492,2004
0.0010269439200276923,0.006364626521777038,0.01706580764978896,2005
0.0012699247682819474,0.007836716145371663,0.02024345432415821,2006
0.0010721897980435053,0.006954809039008408,0.018384318621094367,2007
0.0018187211855451612,0.010581685177119552,0.025477811019929804,2008
0.0014889549162318528,0.009708260185505004,0.024116376263624686,2009
0.003179491849325199,0.01765093696752404,0.04058823967645902,2010
0.0024944496556877326,0.01625359869091126,0.04731804607059469,2011
0.0023997979460497077,0.015947399924727317,0.04824914572631549,2012
0.0020544622856564607,0.015861116857490615,0.04656848813733485,2013
0.002057312322661596,0.013948033643788885,0.043838754546226974,2014
0.00185221420680648,0.01172748619876859,0.034406830224689884,2015
0.0012218168996053999,0.008477180623016623,0.024480961059226404,2016
0.0013051055877152124,0.008414882620267804,0.02544268154808525,2017
0.0014418808299025924,0.009670747144918352,0.029584928858661774,2018
0.003581770958935409,0.02334805039458121,0.07943975268111936,2019
