year,val,upperVal,lowerVal
1984,0.03627145653734915,0.07627331789645461,0.004332875160718392
1988,0.032516568844013535,0.08920742737485195,0.0018609315263275685
1989,0.030762257168893747,0.08152603604012937,0.001678582482848873
1990,0.03319245024206935,0.08510216659228972,0.002511262542789917
1991,0.03126079458997937,0.08379149701811545,0.001670774324076658
1992,0.039195635779944636,0.09363195942187309,0.002277193526505443
1993,0.036083890268513844,0.08794624763570144,0.002221705196860865
1994,0.024465627015487885,0.07104968111075675,0.0012801725838117116
1995,0.036114278980722746,0.08287054777736864,0.003797343998147423
1996,0.021740054241007868,0.07124697442334187,9.852221782471905e-4
1997,0.05408657630717774,0.09819040715288316,0.011963660726063283
1998,0.02055700292206175,0.05804944007730889,9.587814730777845e-4
1999,0.039141698397582664,0.07183316913257037,0.00917040348334156
2000,0.016837098694035733,0.04919302798309242,0.0012657075411403606
2001,0.02781324927370943,0.06253642481369388,0.002493361596669549
2002,0.03812128363788339,0.07660995602404928,0.004334588468812609
2003,0.013565276354434275,0.05037700245478067,5.009058713676956e-4
2004,0.0501962584587929,0.08772227105422173,0.011174703051518924
2005,0.022759852844089462,0.056002503555394954,0.001972178749991034
2006,0.012450063692347146,0.04020592625873219,5.898028523966484e-4
2007,0.01628333343802555,0.04868844250981707,9.714008803090892e-4
2008,0.023657176217654757,0.06401588818779899,0.001095240706683552
2009,0.027225801273935507,0.0673430990481566,0.0013593691637501172
2010,0.01513420914379222,0.06094909305473116,7.465343741139976e-4
2011,0.024426948062079026,0.08560345917844123,0.001023110759225808
2012,0.018040224270751776,0.07498451368666134,7.132471129847234e-4
2013,0.020427196150628116,0.07597911937262283,6.906947115535386e-4
2014,0.019922131833102267,0.07048061422604798,8.359979272978837e-4
2015,0.013482265079444139,0.05203679141260835,5.934362467276573e-4
2016,0.01221816504499286,0.04836961072409692,4.253950946248602e-4
2017,0.015248662220087531,0.055276690348721055,6.464132403041335e-4
2018,0.02545058219088248,0.07807152238369337,0.001265977305971827
2019,0.059667934746006304,0.22489897534202735,0.002586370417697787
