lowerVal,val,upperVal,year,iFold
0.043671526286514155,0.07216190726704937,0.08688102731243687,1984,All
0.031242652605356133,0.043508392495451687,0.05068996176531746,1988,All
0.03280918815167906,0.043291324532171924,0.04943289755985539,1989,All
0.034375723698002,0.043074256568892175,0.04817583335439333,1990,All
0.03594225924432493,0.04285718860561241,0.04691876914893127,1991,All
0.03750879479064786,0.04264012064233266,0.0456617049434692,1992,All
0.039075330336970804,0.0424230526790529,0.04440464073800714,1993,All
0.04064186588329373,0.04220598471577315,0.04314757653254507,1994,All
0.04117749966163417,0.04202511363221635,0.04285806955555031,1995,All
0.04039292486597897,0.0425713626080241,0.04381558177687895,1996,All
0.03911206329402977,0.04261206331445031,0.045341472522262526,1997,All
0.03783120172208057,0.042490184817119095,0.04690800806858546,1998,All
0.03690274945530858,0.04093377222784267,0.04472962922548396,1999,All
0.035974297188536605,0.03937735963856623,0.042551250382382465,2000,All
0.035045844921764616,0.037564294337840656,0.040437034717143244,2001,All
0.034090821575185906,0.03573921599980855,0.038352393391037395,2002,All
0.03307004993909216,0.03417713081983653,0.03626775206493155,2003,All
0.03162235230725381,0.03280142908857187,0.034314221635641774,2004,All
0.02956832433131172,0.031573337512402974,0.03292045749987124,2005,All
0.027514296355369623,0.030025958330590644,0.03160651526551156,2006,All
0.025460268379427525,0.028478579148778313,0.030292573031151876,2007,All
0.023406240403485434,0.02693119996696598,0.02911436557578844,2008,All
0.021352212427543336,0.025383820785153645,0.027986867612498134,2009,All
0.021802351321920394,0.025252739118947043,0.02667759660522169,2010,All
0.02224230920737237,0.02513583190281575,0.02570840978587138,2011,All
0.022166182629527426,0.023945736949462795,0.02595040792361922,2012,All
0.021815463227687244,0.02301572329090058,0.02670654401502074,2013,All
0.021248811389905715,0.02227679093849738,0.02756372472528071,2014,All
0.01992420196207238,0.021563377702425557,0.02850155492393817,2015,All
0.018580424353668083,0.02092663718863754,0.029439385122595627,2016,All
0.01723664674526379,0.020289896674849525,0.030377215321253086,2017,All
0.015892869136859496,0.019653156161061513,0.03131504551991055,2018,All
0.014549091528455205,0.0190164156472735,0.032252875718568,2019,All
