year,val,upperVal,lowerVal
1984,0.034713959587642826,0.07993646031687486,0.007420376824493659
1988,0.05432633765890858,0.11906682872871757,0.011343716702901682
1989,0.05571355092220974,0.11564528708214407,0.011833915697095855
1990,0.061379037515548615,0.1185984352886166,0.014302817764304296
1991,0.0436922984833544,0.09403131248807559,0.009539609412528896
1992,0.04282456441345222,0.0869516109502632,0.008470792456108867
1993,0.045618275424267954,0.08499384620116705,0.011714218607599606
1994,0.019712001798755804,0.049355097237044,0.003874952259198296
1995,0.020080557310232325,0.052787835938283866,0.0036252692340065385
1996,0.03966492402280725,0.0751605975270029,0.008463954070230543
1997,0.040177374178870455,0.07395756818238,0.010308733297414274
1998,0.019201149811442955,0.04498542823829783,0.0033520745178420687
1999,0.022679590119603032,0.04534809142827381,0.005767852147954997
2000,0.01901025756778077,0.04046926216788837,0.004349285014300897
2001,0.02296578567248858,0.04461760788861894,0.0053551123777290065
2002,0.020385094324056326,0.042575714080953536,0.004326563090329085
2003,0.014703851270144341,0.0353599654383015,0.0032001678402318367
2004,0.010872834902018918,0.02797926796345213,0.0019609090790890706
2005,0.010537739536253192,0.024846922556304676,0.0021485953088566895
2006,0.008780879174249016,0.02194666320623197,0.0013747828850351178
2007,0.010936677523785528,0.028076600480963138,0.0019075580731662187
2008,0.020110457590270484,0.048045500994662683,0.0032237044713477286
2009,0.02274540488515192,0.051801752710945226,0.003801547184275011
2010,0.04267708033015308,0.09006460063410462,0.00983473056015013
2011,0.02576614258100242,0.07140938682527191,0.0036889395542653667
2012,0.026332849369589188,0.07197895031105618,0.003966390623175567
2013,0.025408682142331645,0.07041594321897857,0.004012626231071622
2014,0.02384877717688179,0.06495122187145314,0.004245084073552544
2015,0.017768803651488453,0.05018127539830637,0.002439983887892557
2016,0.01574170637968622,0.042493601420752376,0.0024690647443102913
2017,0.018313596445792155,0.04805066874120019,0.003147110719616634
2018,0.01972658866708122,0.053657584396080184,0.0029712273544021954
2019,0.030232937068156863,0.09247181231633961,0.004619473112005362
