lowerVal,val,upperVal,year,iFold
0.020184271376014556,0.043769049077564987,0.057103083614995234,1984,All
0.05820178369921171,0.06659640519981767,0.0719785177548835,1988,All
0.05480508940334849,0.06181412287514234,0.06652224626309912,1989,All
0.0513867411485406,0.05711845638624565,0.06106597477131475,1990,All
0.047942645415434026,0.05252577981054375,0.055609703279530374,1991,All
0.04449854968232744,0.04793310323484186,0.050153431787746006,1992,All
0.04105445394922086,0.043340426659139966,0.04483062584039832,1993,All
0.037012873660262596,0.03874775008343807,0.03957189433505032,1994,All
0.03270248898036144,0.03404590063922612,0.03460356344147392,1995,All
0.028208047427313223,0.02881934017559619,0.03102822933230593,1996,All
0.022784468074115223,0.02390628929657538,0.027631535036442705,1997,All
0.017329616677467536,0.01911832659135332,0.024234840740579487,1998,All
0.018015367604802646,0.019588919361618815,0.023496753552357776,1999,All
0.018701118532137767,0.02005951213188431,0.02275866636413607,2000,All
0.019310932561586686,0.020530104902149807,0.022020579175914358,2001,All
0.019770021683231366,0.02058847427370271,0.021401869093926086,2002,All
0.020057198665861076,0.02073114763995418,0.02177597059076044,2003,All
0.019552622475765398,0.021047753661515865,0.022252926641523986,2004,All
0.01898869464055857,0.021492531840411992,0.02275719129806506,2005,All
0.018330143234805817,0.02193731001930812,0.023261455954606144,2006,All
0.017592056046584106,0.022382088198204246,0.02376572061114722,2007,All
0.016853968858362402,0.022826866377100376,0.024436472930045663,2008,All
0.01611588167014069,0.0232716445559965,0.025128677505223122,2009,All
0.018324855457935343,0.023444427918849844,0.026300644695384692,2010,All
0.02053382924573,0.023617211281703188,0.027472611885546262,2011,All
0.022635471722931524,0.02421931988692904,0.02864457907570783,2012,All
0.02355381010951386,0.025618158818249866,0.029816546265869395,2013,All
0.023737389793859566,0.027332080560842294,0.03113464091621497,2014,All
0.023920969478205278,0.028725675667083485,0.03253281722564836,2015,All
0.024104549162550983,0.030119270773324672,0.03393099353508175,2016,All
0.024288128846896687,0.031512865879565866,0.036056312312346336,2017,All
0.024471708531242396,0.032906460985807046,0.03832837348001415,2018,All
0.024655288215588097,0.034254286329359486,0.040611877088354176,2019,All
