lowerVal,val,upperVal,year
0.006907461722393663,0.03467567566866525,0.07896716574178327,1984
0.014180227789220252,0.05905897757120657,0.12362970563408991,1988
0.012650953675741254,0.05699404627040268,0.1187130038268653,1989
0.009379079698436823,0.04797321082015175,0.10359384687786691,1990
0.010121922179210591,0.04719647185595849,0.09574927851982903,1991
0.008328719456245536,0.03829398993453104,0.08133852443948442,1992
0.01201433671821893,0.04289442945554264,0.0795513792436567,1993
0.0028858178077859,0.017301883101777972,0.044526152150450395,1994
0.0027632185987491527,0.017895508806438316,0.045251414568448556,1995
0.00745185651415949,0.03290087705798704,0.0676015064992062,1996
0.011168005465542037,0.04055225826623497,0.07326445100175237,1997
0.0035006019132752977,0.019194958343108297,0.04349212595654497,1998
0.0037849554453996256,0.019044129470643725,0.041078684441902054,1999
0.00349766916555085,0.019290611449403063,0.042349529849350996,2000
0.004421103874149096,0.019583780357625008,0.04052830809651824,2001
0.003063788119860506,0.015610060247260308,0.03636717712652144,2002
0.002040423671200743,0.012411303601642972,0.029766526276168066,2003
0.001707789983648993,0.009999253768371729,0.026325852407136866,2004
0.0013806830417466965,0.008616175271142742,0.022354999075033972,2005
0.0018088577438800453,0.011274620800950676,0.02794907296485805,2006
0.0012749562468124336,0.00821414391260706,0.023267822649798355,2007
0.0032326609706131958,0.01825267642270806,0.04395783964218547,2008
0.002953179130068771,0.01832777883364676,0.043524652677210784,2009
0.00896719677511208,0.040462752206120695,0.08101110814854473,2010
0.004082621487871192,0.025182876753122987,0.0723805881400821,2011
0.0031473237674569735,0.022390285713811693,0.0670575580157066,2012
0.0033412788085644507,0.02158143044458312,0.06465100464789547,2013
0.002894911895813446,0.018853365830510314,0.05654316053653978,2014
0.002566918998239178,0.016140286360729582,0.04718746801924208,2015
0.0018764366831995325,0.012447875394016619,0.036573181110798464,2016
0.0020911025099451617,0.013253417643495875,0.03841898822377431,2017
0.00256941723127184,0.01578518052226758,0.04305121940160088,2018
0.004784219322394472,0.03082466767962313,0.09425385975989273,2019
