lowerVal,val,upperVal,year
0.00735854113362593,0.028667906251844337,0.05803519189471269,1984
0.00984082921276397,0.04201043247687479,0.08618795544087512,1988
0.011125163961037037,0.044399513447215114,0.08391621536056282,1989
0.005145333847763046,0.026048551524925183,0.058886511304403505,1990
0.0034852087915784448,0.0198023116327187,0.047753459019767075,1991
0.003964274306486008,0.020116890615500288,0.04674273075093009,1992
0.0057162505249218395,0.025051729259608246,0.05038400084557192,1993
0.001755649712194519,0.011419491294349951,0.03107460392672395,1994
0.0028030342404672596,0.01567493695993321,0.03774083184272188,1995
0.003719274992528491,0.019340811250144644,0.042611678933501,1996
0.005686156960262631,0.02222123003081502,0.043510670733319164,1997
0.0016843534244501775,0.010103442884693095,0.02591887678325036,1998
0.0013502165090525692,0.008021197653370749,0.02040768614211882,1999
0.0012418904529748929,0.007230574264366166,0.019800956749723986,2000
0.004771023097096365,0.017597268395237845,0.03284676626443695,2001
0.0026061987175158745,0.013423271648537634,0.030638250777213626,2002
0.0037711043106600194,0.016304994295202394,0.03196898289708419,2003
0.0014517360237042436,0.00857678198645972,0.022215097769551505,2004
0.0010391466284715098,0.006127629937140905,0.01612451409331498,2005
0.001177464397694257,0.007364813681322285,0.020130644229546087,2006
0.0011636136614398965,0.006710180466636399,0.018688844331216776,2007
0.0018344765531910505,0.009973275616280985,0.02444767428810938,2008
0.0015843525657001471,0.009194988281299065,0.023523533945604518,2009
0.00310028111897678,0.017487482605136825,0.04141786570840515,2010
0.002683410770870297,0.016747119324236597,0.05131413314258573,2011
0.0023648058158241415,0.01578787863050027,0.049234834092214186,2012
0.0022054976802156584,0.016002602347541306,0.04937414730987509,2013
0.002072876682531002,0.013532245656385613,0.044351113177780725,2014
0.0018883138850863876,0.011493673256273752,0.03469505652805501,2015
0.0012960610371547062,0.008112561780935681,0.024603153245049147,2016
0.0012332567896789365,0.008223115201460907,0.025209098115697028,2017
0.0013926110959060385,0.009374823466330034,0.028558662487722104,2018
0.003365546123066102,0.022640767439392362,0.07792368609399454,2019
