iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.6316327849637376,0.65014804221415,0.6692555834805539
1,1998,4,0,0.5547674375943589,0.5714217058375478,0.5885133888993004
1,1998,5,0,0.5040277257995448,0.5185290596870427,0.5333663649751275
1,1998,6,0,0.4402730107694678,0.4529577611805341,0.46598940440926284
1,1998,7,0,0.3862485996219062,0.398689452816389,0.41120811596116563
1,1998,8,0,0.34572537320765917,0.35701885508718634,0.36971712232245046
1,1998,9,0,0.3100196601588926,0.3227786536412295,0.334687080240175
1,1998,10,0,0.27219167793286625,0.28306485521115565,0.2944213808964411
1,1998,11,0,0.23931830616256988,0.24845580053038094,0.25763674213087573
1,1998,12,0,0.21267743339990328,0.21834398323822102,0.2243341862824773
1,1998,13,0,0.18615255554596713,0.19184299623615397,0.19750089153113648
1,1998,14,0,0.16120088260650509,0.16844863521699266,0.17588297857764354
1,1998,15,0,0.13887864153162616,0.14793096331223843,0.157216097202492
1,1998,16,0,0.11981202585850938,0.12998801490888212,0.1404753995658017
1,1998,17,0,0.10320893485901793,0.11419807981166366,0.12575769213026847
1,1998,18,0,0.08897253604281115,0.10035175781325856,0.112578163029919
1,1998,19,0,0.07662255088586022,0.08819113453730316,0.10085003768002265
1,1998,20,0,0.06610369525336172,0.07741652474222574,0.0904324062006216
1,1998,21,0,0.056866739684461154,0.06794676321219731,0.08117424260114336
1,1998,22,0,0.048909349393168176,0.059694006024355095,0.07288810233662806
1,1998,23,0,0.042069809882513506,0.05244931431186302,0.06529814779707674
1,1998,24,0,0.03618720829167168,0.0460827755844779,0.05849295875596433
1,1998,25,0,0.03113088176556484,0.04046457147711968,0.05239616637335102
1,1998,26,0,0.026773848695372072,0.035558207614901735,0.046934850604347156
1,1998,27,0,0.02302837177461106,0.031225104267743536,0.04204277484039244
1,1998,28,0,0.019807026259518395,0.02743165928257013,0.037686017424064515
1,1998,29,0,0.017036302951183635,0.024083956085764774,0.03380459129082876
1,1998,30,0,0.014653165785595026,0.021157513740783424,0.030322928399023587
2,1999,3,0,0.5801148641295306,0.5969378116117443,0.6146941042191413
2,1999,4,0,0.5483617117356362,0.5652810771377474,0.5822507166386032
2,1999,5,0,0.48180958475930935,0.49686541208434265,0.5108202271542933
2,1999,6,0,0.43883359337259087,0.4508675857439059,0.46310696111835814
2,1999,7,0,0.382693039779176,0.3938250267647362,0.4055129773418218
2,1999,8,0,0.33615020164419535,0.3462679382835474,0.3577322868152579
2,1999,9,0,0.29957754298444206,0.3104293946943009,0.32236557364379814
2,1999,10,0,0.2695399119076327,0.280462689453663,0.29125376626577937
2,1999,11,0,0.2359647202175865,0.24612979262737522,0.25585873827037414
2,1999,12,0,0.20826612172890574,0.215978241668129,0.22413801007222922
2,1999,13,0,0.1846694719711689,0.18969387950058544,0.19508866357735297
2,1999,14,0,0.16166164699390256,0.1667576940509596,0.17190068571288905
2,1999,15,0,0.13997884356301257,0.1464228384992122,0.15292405613109353
