year,val,upperVal,lowerVal
1983,0.03239703389936503,0.03701301436974736,0.02723680044931531
1988,0.032703747681663176,0.04634806270042814,0.018512066039002795
1989,0.03274854255658176,0.04753557515255845,0.018182462745096873
1990,0.025742314548797256,0.0379376262883475,0.01310185252986703
1991,0.02719323329662888,0.03837834679250171,0.016424968925363655
1992,0.03188087782491114,0.04141684817478581,0.021680336773369772
1993,0.033857310080120856,0.04346834835510877,0.024300812497729214
1994,0.023904433528545425,0.03299872459013356,0.014623640580624162
1995,0.029321352117358403,0.0382606673617956,0.020097134936272496
1996,0.015345456529573719,0.024181209670670098,0.006268358857761681
1997,0.06179337563100753,0.07036106500773616,0.05332247272791582
1998,0.027725067985140704,0.03464375366493657,0.02078948097326155
1999,0.03442866556498585,0.040278695831293156,0.02851006831610693
2000,0.010869426252673689,0.016997402771788277,0.004869126537592524
2001,0.04764023266176688,0.05336435199708937,0.042269505894538005
2002,0.02696843509576459,0.03247600887394555,0.02143212311589154
2003,0.014908394029109814,0.02088168443536082,0.009436729369274538
2004,0.03753342283951029,0.04310518391477156,0.031901838628237644
2005,0.021628810276533274,0.026826351384062475,0.016195910276674014
2006,0.00792793892240637,0.013089720381649078,0.002537112745055698
2007,0.017454563796639608,0.023258156853262504,0.012270300491797434
2008,0.038492836166300615,0.044061641179108574,0.032825718647800484
2009,0.01874072020860178,0.02422956094530521,0.013270101783832845
2010,0.006143263024190225,0.011901254793204625,0.0011875664245037405
2011,0.015684028440906328,0.021303924768791088,0.009540352416967645
2012,0.019749652736756773,0.025896523320528747,0.013360795275192055
2013,0.024318806572921,0.031024814848986476,0.018238455572385834
2014,0.010311468574058383,0.016647569668791055,0.004003550910446453
2015,0.026540217571450583,0.032114562518644765,0.020456020614301577
2016,0.004370427170206856,0.01038134292475811,3.845244299364762e-4
2017,0.012367945378535335,0.017825970843514668,0.006120311931419071
2018,0.037975526267879936,0.04731175637269519,0.028756381752760112
