year,val,upperVal,lowerVal
1984,0.04186931817785706,0.09349472749799768,0.0038969053378284293
1988,0.0675293966430579,0.13695443228025578,0.005804643465378653
1989,0.02163316393853553,0.07903186314321994,0.0011426347982747425
1990,0.04843150472089483,0.11830437267548573,0.0030424993927712965
1991,0.06453467331896456,0.13068091208508037,0.007716732296360142
1992,0.02051181061825031,0.07086090335360616,0.001009965028095686
1993,0.010409664410951253,0.04717380393901902,3.9075730208676493e-4
1994,0.015908164412068784,0.058721356354141656,7.219472130078035e-4
1995,0.05916001627858415,0.12057625106676285,0.005793795352794813
1996,0.05655640667066435,0.1305728246820175,0.0035592459984601595
1997,0.048634079660755586,0.11097760669260383,0.003965608773072377
1998,0.031889265612114734,0.08090971397431443,0.0016954682160304215
1999,0.04694453613258753,0.09178249970745865,0.006842837624699238
2000,0.04078258097501945,0.08502899047762495,0.004562693672909144
2001,0.0361627066561301,0.07908749236072728,0.0022379543192646615
2002,0.03409115156424382,0.0839126018643976,0.002632440457262778
2003,0.035939526043467174,0.08488296067100508,0.0023689001174971047
2004,0.04506341625175339,0.09019976964397174,0.005137050872356818
2005,0.00868703304964966,0.033333362161545387,3.304318407888754e-4
2006,0.006718516643696887,0.028548621245593094,2.479430748401442e-4
2007,0.011391813539043097,0.04087203062707196,4.7176504256699704e-4
2008,0.04738498373456518,0.09843886405804639,0.002860550398792998
2009,0.036380429021138486,0.09420109886316483,0.0014882272829956043
2010,0.011814450573772482,0.05576495192808716,4.758570207915805e-4
2011,0.018303682500104758,0.07911232350451558,8.407968568350488e-4
2012,0.01545967284352339,0.07352057192617614,6.381362817664055e-4
2013,0.01532294525153037,0.06897160869300555,5.257929203173443e-4
2014,0.022152974686808085,0.08242394880915825,8.36272943998658e-4
2015,0.032312490911771394,0.09625351875608673,0.0018546049792004201
2016,0.020385815134535308,0.07198038279202197,8.522945673895914e-4
2017,0.018493176133959878,0.06607757756886008,7.731228792439344e-4
2018,0.01340729350636901,0.058591078709080334,4.968824592424864e-4
2019,0.02881819281364231,0.15301234611361897,9.154226634508769e-4
