year,val,upperVal,lowerVal
1983,0.040102879959236636,0.046693560662349844,0.03345984557906559
1988,0.040132984405674296,0.05831802350172743,0.021748073310416147
1989,0.04910705578204962,0.06804669685600218,0.030687772256946338
1990,0.03441349554592252,0.051038829553253444,0.018435385924934967
1991,0.03800075425346452,0.05250074057450618,0.023421987668640624
1992,0.040872226632894845,0.05394024455479921,0.02824445088006302
1993,0.03425958671809549,0.04647549803728624,0.02283541086740156
1994,0.04114876852807933,0.052477957768563274,0.029577795809191208
1995,0.03236895183149116,0.0442938404845769,0.020753605825811792
1996,0.024866613505104898,0.03602554992668488,0.013470288922420713
1997,0.07533931469576177,0.08563110773512586,0.0648995734542279
1998,0.04093113437443775,0.049473126824925634,0.03213720369321999
1999,0.04206814704098342,0.04964498248763444,0.03438743668986217
2000,0.016149417248750818,0.023720277239491775,0.008756542367057606
2001,0.059651569692572654,0.06679506472491582,0.0524352697570951
2002,0.03729452592347887,0.04397123779323044,0.03077374757408438
2003,0.016491676185734043,0.02310064564788568,0.0096761333783302109
2004,0.048890266591695465,0.055959942571824926,0.04188761965747782
2005,0.02920667821442356,0.035537115283890794,0.022273164448683217
2006,0.013225431780932093,0.01953904955431657,0.006439770126688387
2007,0.015208785437204726,0.021955287323021155,0.008587748578118238
2008,0.055900203444244345,0.062010709381433105,0.04915245982629335
2009,0.02234386773567415,0.028666088838096355,0.01605026352463072
2010,0.009943960964503722,0.01695547490171806,0.0028887395119097836
2011,0.018502114442713595,0.025552523448586276,0.011151647100221535
2012,0.02448062731821554,0.0318069208753203,0.01714073195655677
2013,0.026803749818327317,0.03476572182586746,0.01892627658057407
2014,0.017263534694784012,0.0248255921770321,0.008911811446435595
2015,0.03233766118114398,0.040062927592467504,0.02462131904874953
2016,0.009545563736726947,0.0170228552716791,0.002356277574519873
2017,0.015156148594858946,0.022578289773800567,0.007253642770032806
2018,0.040432237302766655,0.051256814926922724,0.029409582965863452
