lowerVal,val,upperVal,year,iFold
0.011906642850992489,0.022399904647746112,0.04553094996272701,1984,All
0.04091076878272622,0.04553639842735327,0.046616116259725705,1988,All
0.037951696400564706,0.04195798217131884,0.04269527861498745,1989,All
0.03499262401840321,0.038368070022611625,0.03885486687420496,1990,All
0.03203355163624171,0.03463471213068382,0.03512958562968389,1991,All
0.02904449429704493,0.031021294066897118,0.03147480139081976,1992,All
0.025971181309350198,0.02739178301872594,0.02805916822143146,1993,All
0.02289786832165546,0.02371352271861603,0.024957881369505427,1994,All
0.01913459154798308,0.0201432572771789,0.021856594517579406,1995,All
0.015208659446305563,0.01690498139207238,0.01875530766565338,1996,All
0.011282727344628046,0.013330652123043324,0.01573803415970799,1997,All
0.007356795242950528,0.009752235867008886,0.012721782400513946,1998,All
0.008241845372906188,0.010178499838004262,0.012480656374223747,1999,All
0.009126895502861847,0.010604763808999638,0.012239530347933547,2000,All
0.010011945632817506,0.011031027779995012,0.01199840432164335,2001,All
0.010653156262971655,0.01145729175099039,0.012019854302858827,2002,All
0.011232392625677576,0.011787931207638354,0.012276338672561756,2003,All
0.01118143838865093,0.01230981969298114,0.012760683876806306,2004,All
0.010984212224327217,0.012649718043630173,0.013623425549882063,2005,All
0.010774982505916856,0.013017659366253431,0.014491160034050914,2006,All
0.010551648163902153,0.013442019183294051,0.015358894518219769,2007,All
0.010310522137611952,0.013937545737436656,0.01622662900238862,2008,All
0.010069396111321753,0.014433072291579259,0.017094363486557473,2009,All
0.011910821908606102,0.01461141321675,0.016924233976700512,2010,All
0.013752247705890449,0.014789754141920738,0.01790411250689065,2011,All
0.014461307430586993,0.01561516139428451,0.019293513840170917,2012,All
0.014396713819396851,0.015824996409164543,0.020947330137948788,2013,All
0.014332120208206707,0.015842785016761615,0.0226491580375474,2014,All
0.014216683573911797,0.01606394571677775,0.024350985937146012,2015,All
0.014067598812619217,0.016419698924784582,0.02605281383674463,2016,All
0.013918514051326636,0.01677545213279141,0.027754641736343236,2017,All
0.013583127533585034,0.017131205340798237,0.029456469635941847,2018,All
0.01319321429593195,0.017486958548805068,0.03115829753554046,2019,All
