iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.002106834840373135,0.06630900284069483,0.5486346824851711
1,1998,4,0,2.274967626471966e-4,0.015699958889233624,0.3103029377903094
1,1998,5,0,3.7959335766622954e-5,0.004110323936668435,0.14079180883157355
1,1998,6,0,8.006910090622029e-6,0.0010900897227766912,0.05854776318183952
1,1998,7,0,9.69676311601787e-7,2.712398097556707e-4,0.024368233938514457
1,1998,8,0,1.8479038788885793e-7,7.742115977396477e-5,0.008895979956473378
1,1998,9,0,2.830070398731713e-8,1.873367751448345e-5,0.0028865299069628474
1,1998,10,0,5.839906250382518e-9,4.810406788764182e-6,0.0011982368927592453
1,1998,11,0,1.1215718814198696e-9,1.411184152768542e-6,4.8358803941648133e-4
1,1998,12,0,1.7419399340712066e-10,3.6372117346281287e-7,1.6172072245486548e-4
1,1998,13,0,1.51070698380987e-11,9.381882852716395e-8,6.694566023476885e-5
1,1998,14,0,8.796522577903791e-13,2.698508098530788e-8,4.1211032137757844e-5
1,1998,15,0,4.430012044277966e-14,8.84937621026581e-9,2.677599524983337e-5
1,1998,16,0,1.7588542384632767e-15,2.772057046175838e-9,2.0176884768969276e-5
1,1998,17,0,6.329246192305202e-17,1.0288886053811942e-9,1.6040410940732766e-5
1,1998,18,0,1.7347151875315012e-18,3.5321279922926053e-10,1.3121143083717167e-5
1,1998,19,0,4.702661244704469e-20,1.3672622958421755e-10,1.0378165506902316e-5
1,1998,20,0,1.268348994873634e-21,4.692149957673523e-11,8.906431787756285e-6
1,1998,21,0,4.135643156904497e-23,1.6312524518309488e-11,7.612744060822597e-6
1,1998,22,0,9.224926375858189e-25,5.989915372172455e-12,7.13130399404674e-6
1,1998,23,0,2.3701473551081646e-26,2.0406850149207903e-12,6.1978856512166305e-6
1,1998,24,0,5.502018145339787e-28,7.371596085235381e-13,5.541672856915862e-6
1,1998,25,0,1.4586874505953662e-29,2.4259164331571904e-13,4.892296117094611e-6
1,1998,26,0,3.453536279522387e-31,8.284740565385415e-14,4.107850639724573e-6
1,1998,27,0,8.347868497616867e-33,2.708667608684327e-14,3.187177953660489e-6
1,1998,28,0,2.098984294669568e-34,8.902457203963478e-15,2.9173164592385678e-6
1,1998,29,0,4.7539573810176295e-36,3.290927954774238e-15,2.856840600947074e-6
1,1998,30,0,1.17707403323735e-37,1.1589930380791375e-15,2.7970329546378357e-6
