lowerVal,val,upperVal,year
0.007999051758826727,0.037059413588947265,0.08450375099588686,1984
0.01401148133937469,0.0653124446501828,0.1346415490320435,1988
0.013186998623657667,0.06280712123723683,0.12798818290365332,1989
0.010420937126343082,0.052426402125186795,0.11241144847711393,1990
0.01238205387136945,0.05355729190083086,0.10693226340590227,1991
0.009140909208919232,0.0423670953831592,0.08861718448747087,1992
0.013330217994164728,0.04852102785189387,0.08908198761640176,1993
0.003267205069419989,0.019354161218060377,0.04906933462475385,1994
0.003342463366380237,0.01974193882225836,0.05113281999449996,1995
0.00827524396706253,0.036902778074440534,0.07359668966849135,1996
0.011380158717196385,0.04313238285330652,0.07960596181907101,1997
0.00364823332775947,0.02101504707032828,0.04868124760724326,1998
0.004175831846547623,0.02139574236118275,0.04601703790816167,1999
0.004086284294186678,0.02126262140638438,0.04700727895719712,2000
0.005317233131368901,0.02326065037094943,0.04578625223048251,2001
0.0031758598861103687,0.01790095480520433,0.04018507297949635,2002
0.002628491875423392,0.014768535852062486,0.03526529483863706,2003
0.0019050483981132638,0.011558634526411218,0.028759369552988294,2004
0.0017124917725322576,0.00967049342724141,0.025695903448085783,2005
0.002306346905282715,0.01435040324715682,0.03363244873969772,2006
0.0016049896960789209,0.010009455227061788,0.027283992526672293,2007
0.003912166631261991,0.021784836935762858,0.051645097237793286,2008
0.003706476976897651,0.02103318945981468,0.050454070061246845,2009
0.008815014326816122,0.04136430350299155,0.08667158974238846,2010
0.004147225809152966,0.02513639629278116,0.07337592982170126,2011
0.003527829388499215,0.023651005506904695,0.07042445344773758,2012
0.0033483363065876636,0.022778123835069535,0.06709024837257478,2013
0.0032838000193182986,0.021727252110721684,0.06131340433402795,2014
0.0027251091661596267,0.01855688867093875,0.051569997599840815,2015
0.002283676053400356,0.014862407860445846,0.04269372970612065,2016
0.002621707917446237,0.015736423897305875,0.04354201490369991,2017
0.002928907409956088,0.019053580240957234,0.0517623092661687,2018
0.004534338335902288,0.03373402702668528,0.10013142339940405,2019
