year,val,upperVal,lowerVal
1983,0.03766087444336623,0.04238605580003557,0.0329719741625162
1988,0.04308413664889757,0.05712670555970973,0.02933865275237128
1989,0.03690686346559621,0.05115726863238166,0.02191322324566546
1990,0.03526547140279909,0.04881995929226488,0.021582542727835673
1991,0.03682515389034659,0.04856120557769229,0.0237697968232697
1992,0.034633732921651124,0.04603726448185802,0.024022643939804307
1993,0.04320209292846534,0.053719982677259887,0.03207375938193573
1994,0.029479109348813204,0.040091797736175064,0.018463117363290298
1995,0.039341628716154195,0.0497158853854987,0.028400443568067948
1996,0.021027766237776274,0.03142582057972298,0.011019405265026762
1997,0.07381091566156305,0.08318719157774103,0.06454036885974125
1998,0.041750578410497834,0.04943322603128363,0.03364736286844625
1999,0.03682331885188105,0.04392168382572172,0.02969276553575366
2000,0.012006650649861166,0.01958192478459993,0.00459398183774237
2001,0.06997619750540907,0.07681867115600363,0.06280476501531593
2002,0.022459485655835786,0.029464666428045697,0.01535867799225876
2003,0.023347932531797667,0.030342270300566295,0.01665289408860002
2004,0.04989511668026652,0.05666052951309602,0.0430057033152648
2005,0.023773705545140193,0.030833215249414538,0.017026500037462478
2006,0.010079556509959061,0.017118746235601764,0.003001513017760156
2007,0.022883645639185855,0.03030522513511129,0.015686834394719795
2008,0.058070818657377087,0.0652405758679584,0.05121973082239807
2009,0.009575278220832591,0.016391029361774775,0.0026944652600046845
2010,0.01495990306758711,0.022718114504343283,0.007747258546258782
2011,0.017033096831021548,0.02520320823511275,0.00910420015213637
2012,0.026942599690058466,0.03521129568238259,0.019058761587196837
2013,0.03347014291083511,0.04229925508102834,0.025099473366370556
2014,0.015526754157116001,0.024690760494857897,0.007001482668041365
2015,0.03093033480572925,0.03784726972372748,0.02380855828890848
2016,0.0016540223430683361,0.006836180318249924,6.019341063908012e-5
2017,0.016946863925727425,0.024229347346050825,0.009326288694482059
2018,0.0626770447670135,0.07604056945782585,0.04994188877394694
