lowerVal,val,upperVal,year,iFold
0.03120092701905207,0.04905993628809385,0.06606982340524443,1984,All
0.023404067864426684,0.027484471050618256,0.03549650382812417,1988,All
0.025040341563835992,0.028615058601000692,0.03542639142348074,1989,All
0.026676615263245305,0.02974564615138313,0.0353562790188373,1990,All
0.028312888962654614,0.03087623370176556,0.03528616661419386,1991,All
0.029949162662063926,0.03200682125214799,0.03521605420955042,1992,All
0.031585436361473235,0.032995519257898995,0.035181414191064846,1993,All
0.033221710060882544,0.033953142179466,0.03515454294362526,1994,All
0.03432944227940916,0.034970186243044835,0.035913055713892625,1995,All
0.03485126304781137,0.03586838802260001,0.0372249610542302,1996,All
0.03479577747190253,0.03682601094416702,0.03855149791995947,1997,All
0.03474029189599371,0.03778363386573402,0.04007357091639302,1998,All
0.033522146733217864,0.03575312716426971,0.037815693363455374,1999,All
0.0322957165202051,0.03375576066375312,0.03566282179693824,2000,All
0.031045884889462753,0.031851999834154855,0.03355521530256299,2001,All
0.029244243903987614,0.03001787411182119,0.031447608808187755,2002,All
0.02711107183811999,0.028473009978764084,0.029349309800723825,2003,All
0.024977899772252368,0.02638347117953448,0.027609791081327325,2004,All
0.02284472770638474,0.02429393238030487,0.026370246602570722,2005,All
0.020679355114245044,0.02233319568616355,0.025130702123814123,2006,All
0.018499738555969585,0.020429434856565287,0.02389115764505752,2007,All
0.01632012199769412,0.018525674026967028,0.02265161316630092,2008,All
0.014140505439418662,0.016621913197368766,0.021412068687544313,2009,All
0.0169659910144715,0.018964994787640757,0.022164180408733365,2010,All
0.0188781417590981,0.02131768205361892,0.023095649990782275,2011,All
0.020698753721607732,0.02343110882080545,0.026382408265836096,2012,All
0.02242325991319786,0.025137756573439234,0.03040586454014338,2013,All
0.02406003122746322,0.02719534383537206,0.034429320814450666,2014,All
0.02548846981209634,0.02925293109730489,0.03845277708875795,2015,All
0.026208354597118406,0.03131051835923772,0.04247623336306523,2016,All
0.026928239382140475,0.03336810562117054,0.04649968963737252,2017,All
0.02764812416716254,0.03542569288310337,0.050523145911679807,2018,All
0.028368008952184606,0.0374832801450362,0.054546602185987086,2019,All
