lowerVal,val,upperVal,year,iFold
0.004915313347802792,0.03997245924604165,0.06743230770655116,1984,All
0.0587744913373245,0.06831918745194017,0.08256623127288873,1988,All
0.05520186639331423,0.06362635952570721,0.07618108201306868,1989,All
0.051629241449303975,0.05893353159947423,0.06979593275324862,1990,All
0.04805661650529372,0.054240703673241256,0.06341078349342859,1991,All
0.04448399156128345,0.049547875747008294,0.057025634233608534,1992,All
0.040911366617273195,0.04485504782077532,0.05064048497378848,1993,All
0.03733874167326293,0.04016221989454234,0.04425533571396843,1994,All
0.03376611672925267,0.03546939196830937,0.03787018645414838,1995,All
0.030157610299200065,0.030898358617711126,0.03149047003646199,1996,All
0.025081433766639228,0.026156165067431923,0.026621213771204067,1997,All
0.018714738674688224,0.021390908189610456,0.023048241897221888,1998,All
0.018934747623978117,0.02151820938896602,0.023050595723519945,1999,All
0.01914236361425665,0.021695082424367077,0.023052949549818007,2000,All
0.019349979604535175,0.021799196356106755,0.023073493152031416,2001,All
0.019557595594813706,0.02172397812873455,0.02313886979402279,2002,All
0.01976521158509223,0.021648759901362342,0.02320424643601417,2003,All
0.019946037667748183,0.02168070130448041,0.02356946514244872,2004,All
0.02012580085321357,0.02171689429636077,0.02399151637521344,2005,All
0.02030556403867895,0.021753087288241137,0.024413567607978158,2006,All
0.020485327224144333,0.0217892802801215,0.024835618840742868,2007,All
0.020665090409609718,0.021825473272001867,0.02525767007350758,2008,All
0.02058951252212156,0.02186166626388223,0.025679721306272295,2009,All
0.022109836425929206,0.022557979957245785,0.02557455287692519,2010,All
0.022222424601289537,0.02345520114156508,0.025772820821670032,2011,All
0.021796569908684026,0.024492102319671895,0.026582735052310628,2012,All
0.021370715216078518,0.025156661849009734,0.02845941491753437,2013,All
0.020944860523473007,0.025458038443829732,0.030426890516387573,2014,All
0.020519005830867496,0.02575941503864973,0.032394366115240776,2015,All
0.020093151138261985,0.026060791633469728,0.03436184171409398,2016,All
0.019667296445656478,0.026362168228289722,0.03632931731294718,2017,All
0.019241441753050967,0.02666354482310972,0.038296792911800395,2018,All
0.01881558706044546,0.026964921417929708,0.04026426851065359,2019,All
