year,val,upperVal,lowerVal
1983,0.042528965265548904,0.050169827119588555,0.03469686511347154
1988,0.03461173629032353,0.05573282522633809,0.01532970284255427
1989,0.05038538838275096,0.07103896331866945,0.03146473713302748
1990,0.03265009353620356,0.05014998451620397,0.015560863688266428
1991,0.03870468712542485,0.053940663558977,0.02379231990085823
1992,0.04073079494410104,0.05343207596267726,0.027118272946882977
1993,0.03223975412496191,0.04471791617078645,0.020154108996264963
1994,0.042478602513011374,0.05444900270639087,0.030797027806716355
1995,0.03549286987875308,0.04720647159206629,0.023459787984842752
1996,0.02456352332340786,0.03665296684964678,0.012885896468713158
1997,0.07219317884914714,0.08233917418643968,0.06099742004487122
1998,0.042498671813656255,0.051177303452851056,0.033878763006918014
1999,0.04174417943576006,0.04907106554774983,0.03445035593448263
2000,0.017279578326343917,0.02460052304569809,0.010320384407180807
2001,0.05954221057250021,0.06620889912086632,0.05245372234436153
2002,0.03544690738636015,0.04220541335449964,0.028753284660931078
2003,0.017362172258265095,0.023708097106160904,0.010809352412856332
2004,0.04957782055785592,0.0556543166267324,0.04347628399473816
2005,0.02785889729491198,0.0340339074846216,0.021605076745668292
2006,0.014217637684115316,0.020576063157615617,0.00840976861628106
2007,0.015904015571991278,0.02201847803919674,0.009825798043922947
2008,0.05453351995376837,0.060520662974324464,0.04809060598196678
2009,0.0219601702601268,0.02837939211492752,0.01595116234499449
2010,0.011728064593041734,0.017874027303629705,0.006188129286167532
2011,0.016981194967565533,0.02283611112950773,0.011177053590466994
2012,0.024402798376202288,0.030797422557724385,0.01820770569533888
2013,0.02661287884329486,0.03293998469294678,0.0198688679567895
2014,0.017993009058616907,0.024409757797680513,0.011369949508894294
2015,0.03059346707396384,0.03677697395570055,0.024169059716460134
2016,0.010371669582777469,0.016554798005779532,0.004868602719531953
2017,0.015941291800727488,0.021833761256890235,0.010072831519248815
2018,0.038536938886315666,0.048356576555309574,0.02965469182494318
