lowerVal,val,upperVal,year
0.007206763069117128,0.03573562854198695,0.08013751184216697,1984
0.01375469408197507,0.06252702107040639,0.1260554898980935,1988
0.013009720636541225,0.059027217960234454,0.12170197441216904,1989
0.009934060811084153,0.050413257384865996,0.10726714650183848,1990
0.011340745102301021,0.050296967010591,0.10125929402415482,1991
0.008277012558690811,0.039226535145347775,0.08403140497184805,1992
0.01292955961605434,0.04539316301180253,0.08235133310488586,1993
0.0031529836646085312,0.018045060226620568,0.046497225607627445,1994
0.0035401756806873064,0.018847508292567726,0.04753454705287316,1995
0.0076115245112548325,0.03411787528544932,0.06970411891647695,1996
0.01098165072917824,0.04066520402412556,0.07430961595835243,1997
0.003953598527802554,0.020170130117068426,0.0459066122036705,1998
0.004414399187838929,0.02001608822700848,0.042571341404499516,1999
0.003794131792880616,0.019727384545381574,0.043641473348029605,2000
0.00489638928665167,0.021542333954218954,0.04345266790247676,2001
0.0031854535182490986,0.01631618120571047,0.03760812909387303,2002
0.0023339903264742567,0.01351539091096169,0.03192054082155458,2003
0.0016533857951560444,0.010560255963776652,0.027211308564997816,2004
0.001427678756331264,0.008898013389443791,0.023251743615318468,2005
0.0021632305220734226,0.012918240401303795,0.03014997022855091,2006
0.001449056310672101,0.0094375951054811,0.02510327307862696,2007
0.0036933963904818108,0.020658684979614303,0.04839257239963345,2008
0.003246096670448529,0.019017246250159575,0.04640908383301332,2009
0.007836141317004015,0.03956542744424894,0.08089262845422296,2010
0.003656984930776123,0.024602050957863893,0.07207087715481512,2011
0.0034499220320263796,0.022071236942849456,0.06722290010503859,2012
0.003333601667733023,0.021767248458017793,0.0683663481387305,2013
0.003108825078213251,0.02010982692940772,0.05966412170676794,2014
0.0027824827025472996,0.01662792076050008,0.04906611205411753,2015
0.0021865467693342037,0.013549649681179401,0.03832675982256066,2016
0.0023011067613938935,0.014132093438440638,0.04116657822632581,2017
0.0028648040493079036,0.01704145483988228,0.04777571717202148,2018
0.004943089395820753,0.032048039915927924,0.09753964467710578,2019
