year,val,upperVal,lowerVal
1983,0.04134464091612845,0.04810113831260494,0.034606364366395685
1988,0.03755854549509274,0.05508932309297053,0.019808057613995934
1989,0.047760533078712045,0.06530584695277833,0.030910688693911077
1990,0.034794036914514215,0.05065776135561126,0.019384237032385992
1991,0.038988101532729,0.05206425082267222,0.024983422855209898
1992,0.04055166547489601,0.0531245847804491,0.028245104341934734
1993,0.03359333987260506,0.04536371334623161,0.0221619863403159
1994,0.0418154582609979,0.05318124002111569,0.03061876017964764
1995,0.03199435822096572,0.043508992329756885,0.021403642776258835
1996,0.02550783976952737,0.03702331196509409,0.014199879416875944
1997,0.07477748010036978,0.084931325925954,0.06419960630168772
1998,0.0411056353016089,0.049995404757598075,0.0329067120924702
1999,0.04138192987199516,0.04868621712678176,0.03404552240313969
2000,0.016907521443545973,0.024204084613485444,0.009307201786450994
2001,0.0588379958423591,0.06602613603370286,0.051459719523519416
2002,0.038529035953375694,0.045322728325347256,0.031782489631613856
2003,0.014797613587092596,0.02148748329269268,0.00829051962796121
2004,0.050484604783184214,0.05715049599344925,0.04380655402184486
2005,0.02827139506706185,0.035017675940415285,0.021973419389429618
2006,0.013358522522688574,0.019117160434035538,0.006554331336751067
2007,0.016116835075429263,0.022464021631865845,0.009884618984794459
2008,0.05439841083620546,0.060954322451295596,0.04758680667060001
2009,0.021866612956314993,0.02830126908711387,0.015054594918333289
2010,0.01112709172984031,0.017433966168699386,0.004968223914287909
2011,0.018339897677509313,0.024773508874207713,0.01174589285633861
2012,0.02467000443927618,0.03166116137434286,0.017716390487934486
2013,0.02672192536957535,0.034174854891728244,0.0188612063588844
2014,0.017726937376835936,0.024932776208221152,0.009981643767646757
2015,0.03136782518862806,0.038335561144251844,0.02420973609213908
2016,0.008445706015654631,0.014974509378784334,0.0025667844831960586
2017,0.01602953613046062,0.02245418054561107,0.009090604493620437
2018,0.041997665533199405,0.05285992773381099,0.03191765164953843
