lowerVal,val,upperVal,year,iFold
0.006532402649907952,0.03520258921756967,0.04158936668414405,1984,All
0.02878774041823395,0.04004444988456552,0.04239298281357279,1988,All
0.027364420963961578,0.03720865081753705,0.03928769372491702,1989,All
0.025941101509689212,0.03437285175050857,0.03618240463626125,1990,All
0.024517782055416843,0.031537052683480095,0.033077115547605486,1991,All
0.023094462601144474,0.028701253616451622,0.029971826458949732,1992,All
0.021671143146872105,0.025865454549423145,0.02686653737029397,1993,All
0.02024782369259974,0.023029655482394672,0.023761248281638208,1994,All
0.01882450423832737,0.020193856415366196,0.020655959192982448,1995,All
0.01711017120065806,0.0174097968631612,0.017632750052633414,1996,All
0.014333355933098408,0.014688221153789791,0.015977865329782633,1997,All
0.011294907720628383,0.011867196039827874,0.014554545875510267,1998,All
0.011524701393522865,0.011936216215622297,0.01455048147450552,1999,All
0.01171423319407267,0.012094922555372374,0.014546417073500777,2000,All
0.01176393385748635,0.012299154225918173,0.014542352672496033,2001,All
0.011813634520900024,0.012503385896463975,0.014538288271491291,2002,All
0.011863335184313706,0.012707617567009777,0.014534223870486546,2003,All
0.011913035847727382,0.012911849237555579,0.014530159469481803,2004,All
0.011962736511141058,0.013116080908101378,0.014526095068477058,2005,All
0.012002219599197683,0.013361182880075397,0.014768323588807176,2006,All
0.012038463873732426,0.013619240106136932,0.015012874261123984,2007,All
0.012074708148267175,0.013877297332198463,0.015257424933440792,2008,All
0.012110952422801918,0.014031440209055838,0.015527954193058642,2009,All
0.013277370677120304,0.014743538189730763,0.015929419291233107,2010,All
0.014443788931438691,0.015455636170405688,0.01633088438940758,2011,All
0.01534545578794913,0.01615445577111964,0.01673566908257229,2012,All
0.01605844027542567,0.016858917255549263,0.01716058290520421,2013,All
0.01670591761215442,0.0175097564728274,0.018082067400262698,2014,All
0.017353394948883175,0.018010526460371316,0.019266173047356085,2015,All
0.017999688547127208,0.018516031401854087,0.02045027869444947,2016,All
0.01862708566841783,0.019097122251150525,0.021634384341542856,2017,All
0.019121894033330814,0.01967821310044697,0.022818489988636243,2018,All
0.0195384235215749,0.020259303949743412,0.024002595635729623,2019,All
